ii 1168 64
[Strings]
nth  paddr      vaddr      len size section type    string
4788 0x00047961 0x00047921 10  11           ascii   MemberInfo
4789 0x0004796c 0x0004792c 10  11           ascii   get_Module
4790 0x00047977 0x00047937 6   7            ascii   Module
4791 0x0004797e 0x0004793e 17  18           ascii   get_MetadataToken
4792 0x00047990 0x00047950 16  17           ascii   ResolveSignature
4793 0x000479a1 0x00047961 8   9            ascii   ToUInt32
4794 0x000479ae 0x0004796e 15  16           ascii   CompressionMode
4795 0x000479be 0x0004797e 6   7            ascii   .cctor
4796 0x000479c5 0x00047985 11  12           ascii   ILGenerator
4797 0x000479d1 0x00047991 22  23           ascii   System.Reflection.Emit
4798 0x000479e8 0x000479a8 9   10           ascii   FieldInfo
4799 0x000479f2 0x000479b2 13  14           ascii   DynamicMethod
4800 0x00047a00 0x000479c0 13  14           ascii   ParameterInfo
4801 0x00047a0e 0x000479ce 15  16           ascii   ConstructorInfo
4802 0x00047a1e 0x000479de 18  19           ascii   GetFieldFromHandle
4803 0x00047a31 0x000479f1 13  14           ascii   ResolveMethod
4804 0x00047a3f 0x000479ff 13  14           ascii   GetParameters
4805 0x00047a4d 0x00047a0d 17  18           ascii   get_ParameterType
4806 0x00047a5f 0x00047a1f 17  18           ascii   get_DeclaringType
4807 0x00047a71 0x00047a31 15  16           ascii   get_IsInterface
4808 0x00047a81 0x00047a41 11  12           ascii   get_IsArray
4809 0x00047a8d 0x00047a4d 14  15           ascii   GetILGenerator
4810 0x00047a9c 0x00047a5c 7   8            ascii   OpCodes
4811 0x00047aa4 0x00047a64 7   8            ascii   Ldarg_S
4812 0x00047aac 0x00047a6c 6   7            ascii   OpCode
4813 0x00047ab3 0x00047a73 4   5            ascii   Emit
4814 0x00047ab8 0x00047a78 6   7            ascii   Newobj
4815 0x00047ac3 0x00047a83 13  14           ascii   get_FieldType
4816 0x00047ad1 0x00047a91 14  15           ascii   CreateDelegate
4817 0x00047afb 0x00047abb 10  11           ascii   MethodInfo
4818 0x00047b06 0x00047ac6 12  13           ascii   get_IsStatic
4819 0x00047b13 0x00047ad3 14  15           ascii   get_ReturnType
4820 0x00047b22 0x00047ae2 5   6            ascii   Ldarg
4821 0x00047b28 0x00047ae8 9   10           ascii   Castclass
4822 0x00047b32 0x00047af2 9   10           ascii   get_Chars
4823 0x00047b3c 0x00047afc 4   5            ascii   Call
4824 0x00047b41 0x00047b01 8   9            ascii   Callvirt
4825 0x00047b53 0x00047b13 5   16           utf8    浾太崠梨뜁 blocks=CJK Unified Ideographs,CJK Compatibility Ideographs,Hangul Syllables
4826 0x00047b63 0x00047b23 12  13           ascii   BinaryReader
4827 0x00047b70 0x00047b30 9   10           ascii   ReadInt32
4828 0x00047b7a 0x00047b3a 9   10           ascii   ReadBytes
4829 0x00047b84 0x00047b44 4   5            ascii   Load
4830 0x00047b89 0x00047b49 6   7            ascii   Buffer
4831 0x00047b90 0x00047b50 9   10           ascii   BlockCopy
4832 0x00047b9a 0x00047b5a 11  12           ascii   IDisposable
4833 0x00047ba6 0x00047b66 24  25           ascii   GetManifestResourceNames
4834 0x00047bbf 0x00047b7f 16  17           ascii   ResolveEventArgs
4835 0x00047be9 0x00047ba9 5   6            ascii   ender
4836 0x00047bef 0x00047baf 4   5            ascii   args
4837 0x00047c0e 0x00047bce 4   5            ascii   mpty
4838 0x00047c13 0x00047bd3 8   25           utf8    뼂猟幅ﷻꋖ餺ꀚ롭 blocks=Hangul Syllables,CJK Unified Ideographs,Arabic Presentation Forms-A,Yi Syllables
4839 0x00047c2c 0x00047bec 8   25           utf8    덺鐑꜆犷뻐簲㾝懢 blocks=Hangul Syllables,CJK Unified Ideographs,Modifier Tone Letters,CJK Unified Ideographs Extension A
4840 0x00047c60 0x00047c20 7   22           utf8    凳뒛盵൧黧ﴁ堧 blocks=CJK Unified Ideographs,Hangul Syllables,Malayalam,Arabic Presentation Forms-A
4841 0x00047c76 0x00047c36 8   25           utf8    朱យ醟缝輤唡ꗭ blocks=CJK Unified Ideographs,Khmer,Private Use Area,Vai
4842 0x00047cab 0x00047c6b 7   22           utf8    鑿㪗尡鷒᭲눸畕 blocks=CJK Unified Ideographs,CJK Unified Ideographs Extension A,Balinese,Hangul Syllables
4843 0x00047cc1 0x00047c81 4   5            ascii   file
4844 0x00047cd6 0x00047c96 4   12           utf8    鰤Ӣ䬫㑆 blocks=CJK Unified Ideographs,Cyrillic,CJK Unified Ideographs Extension A
4845 0x00047cfe 0x00047cbe 7   22           utf8    銶巊⡓㑱꩘猷疉 blocks=CJK Unified Ideographs,Braille Patterns,CJK Unified Ideographs Extension A,Cham
4846 0x00047d14 0x00047cd4 8   25           utf8    욌闺䬎乍袘腷䁔 blocks=Hangul Syllables,CJK Unified Ideographs,CJK Unified Ideographs Extension A,Private Use Area
4847 0x00047d49 0x00047d09 7   22           utf8    쥟�鲦饕窺 blocks=Private Use Area,Hangul Syllables,Specials,CJK Unified Ideographs
4848 0x00047dab 0x00047d6b 5   6            ascii   quals
4849 0x00047dd1 0x00047d91 7   22           utf8    㛈簢踲䐀짢䌪閅 blocks=CJK Unified Ideographs Extension A,CJK Unified Ideographs,Hangul Syllables
4850 0x00047de7 0x00047da7 8   25           utf8    獍ꗜ迮樨땢⎆軱芊 blocks=CJK Unified Ideographs,Vai,Hangul Syllables,Miscellaneous Technical
4851 0x00047e00 0x00047dc0 5   18           utf8    ꒄꪤ劼�刜 blocks=Yi Syllables,Tai Viet,CJK Unified Ideographs,Specials
4852 0x00047e4d 0x00047e0d 7   22           utf8    粁䊱䒂ꕫ blocks=Private Use Area,CJK Unified Ideographs,CJK Unified Ideographs Extension A,Vai
4853 0x00047e6f 0x00047e2f 4   13           utf8    懗墪� blocks=CJK Unified Ideographs,Private Use Area,Specials
4854 0x00047ec7 0x00047e87 5   6            ascii   ist`1
4855 0x00047ecd 0x00047e8d 8   25           utf8    鶽톯䙲隮貳냘끚 blocks=CJK Unified Ideographs,Hangul Syllables,CJK Unified Ideographs Extension A,Private Use Area
4856 0x00047ee6 0x00047ea6 8   25           utf8    曥榳龯燞枡᷄�괽 blocks=CJK Unified Ideographs,Combining Diacritical Marks Supplement,Specials,Hangul Syllables
4857 0x00047f04 0x00047ec4 6   19           utf8    ④얅⠬蕲蹫梂 blocks=Enclosed Alphanumerics,Hangul Syllables,Braille Patterns,CJK Unified Ideographs
4858 0x00047f23 0x00047ee3 4   13           utf8    怂彚䲥 blocks=Private Use Area,CJK Unified Ideographs,CJK Unified Ideographs Extension A
4859 0x00047f30 0x00047ef0 4   14           utf8    ₌ﶃ斶⡩ blocks=Superscripts and Subscripts,Arabic Presentation Forms-A,CJK Unified Ideographs,Braille Patterns
4860 0x00047f64 0x00047f24 7   22           utf8    즥㾘鸹붰蚁쮔 blocks=Hangul Syllables,CJK Unified Ideographs Extension A,CJK Unified Ideographs,Private Use Area
4861 0x00047f7a 0x00047f3a 8   25           utf8    褑읫颧萺卓攷 blocks=CJK Unified Ideographs,Hangul Syllables,Private Use Area
4862 0x00047faf 0x00047f6f 7   22           utf8    ꓒ诫藋貝쬌勐 blocks=Lisu,CJK Unified Ideographs,Hangul Syllables,Private Use Area
4863 0x00047ffa 0x00047fba 7   22           utf8    པ拏恬榲＊龥蒩 blocks=Tibetan,CJK Unified Ideographs,Halfwidth and Fullwidth Forms
4864 0x0004802c 0x00047fec 5   18           utf8    �驊㾎⨃镏 blocks=Specials,CJK Unified Ideographs,CJK Unified Ideographs Extension A,Supplemental Mathematical Operators
4865 0x00048042 0x00048002 26  27           ascii   CompilerGeneratedAttribute
4866 0x00048079 0x00048039 7   22           utf8    细캉⒍貎韱還挼 blocks=CJK Unified Ideographs,Hangul Syllables,Enclosed Alphanumerics
4867 0x0004808f 0x0004804f 4   5            ascii   Char
4868 0x00048094 0x00048054 8   24           utf8    儅샓轈鉷ғ豲꺡陝 blocks=CJK Unified Ideographs,Hangul Syllables,Cyrillic
4869 0x000480c6 0x00048086 9   10           ascii   numerator
4870 0x0004811e 0x000480de 7   22           utf8    嬖穗㓀睯응쪽བྷ blocks=CJK Unified Ideographs,CJK Unified Ideographs Extension A,Hangul Syllables,Tibetan
4871 0x00048134 0x000480f4 8   25           utf8    槰Ⓠ빪돕�냌弑촜 blocks=CJK Unified Ideographs,Enclosed Alphanumerics,Hangul Syllables,Specials
4872 0x00048182 0x00048142 7   22           utf8    퀙雡뜐왃鷉�ạ blocks=Hangul Syllables,CJK Unified Ideographs,Specials,Latin Extended Additional
4873 0x000481cd 0x0004818d 7   22           utf8    쳗꾕諆䛣곆몾 blocks=Hangul Syllables,Private Use Area,CJK Unified Ideographs,CJK Unified Ideographs Extension A
4874 0x000481e3 0x000481a3 4   14           utf8    ۞Ⱓ読浻 blocks=Arabic,Glagolitic,CJK Unified Ideographs
4875 0x000481fb 0x000481bb 8   25           utf8    ၘ硁과죷欔眎 blocks=Myanmar,CJK Unified Ideographs,Private Use Area,Hangul Syllables
4876 0x0004822f 0x000481ef 7   22           utf8    ◤脬☥짿훢췯잍 blocks=Geometric Shapes,CJK Unified Ideographs,Miscellaneous Symbols,Hangul Syllables
4877 0x00048245 0x00048205 17  18           ascii   MulticastDelegate
4878 0x00048257 0x00048217 6   7            ascii   object
4879 0x0004825e 0x0004821e 6   7            ascii   method
4880 0x00048265 0x00048225 11  12           ascii   currentFile
4881 0x00048271 0x00048231 10  11           ascii   totalFiles
4882 0x0004827c 0x0004823c 13  14           ascii   AsyncCallback
4883 0x0004828a 0x0004824a 8   9            ascii   callback
4884 0x00048293 0x00048253 9   10           ascii   EndInvoke
4885 0x0004829d 0x0004825d 6   7            ascii   result
4886 0x00048350 0x00048310 15  16           ascii   anagementObject
4887 0x000483ae 0x0004836e 7   22           utf8    嫘眛柘璼담늙 blocks=CJK Unified Ideographs,Hangul Syllables,Private Use Area
4888 0x000483f8 0x000483b8 7   22           utf8    販뵇窚呄℣䲱騿 blocks=CJK Unified Ideographs,Hangul Syllables,Letterlike Symbols,CJK Unified Ideographs Extension A
4889 0x00048442 0x00048402 5   18           utf8    Ꮷ廫磚䞲 blocks=Private Use Area,Cherokee,CJK Unified Ideographs,CJK Unified Ideographs Extension A
4890 0x00048478 0x00048438 8   25           utf8    썶齍茬घ랃 blocks=Hangul Syllables,Private Use Area,CJK Unified Ideographs,Devanagari
4891 0x00048491 0x00048451 8   25           utf8    쨰燂돬ઍ릺앃뢛ꈳ blocks=Hangul Syllables,CJK Unified Ideographs,Gujarati,Yi Syllables
4892 0x000484aa 0x0004846a 5   18           utf8    쨁戨絻⼩ blocks=Hangul Syllables,CJK Unified Ideographs,Kangxi Radicals,Private Use Area
4893 0x000484f7 0x000484b7 7   22           utf8    纯솞溍⻋螚俶晇 blocks=CJK Unified Ideographs,Hangul Syllables,CJK Radicals Supplement
4894 0x0004850d 0x000484cd 17  18           ascii   frmGetFreeDecrypt
4895 0x00048584 0x00048544 7   22           utf8    㤹䙺概黖崍⦇ blocks=CJK Unified Ideographs Extension A,Private Use Area,CJK Unified Ideographs,Miscellaneous Mathematical Symbols-B
4896 0x0004859a 0x0004855a 8   24           utf8    싌ꋝܬ堓涋啧쑉傡 blocks=Hangul Syllables,Yi Syllables,Syriac,CJK Unified Ideographs
4897 0x000485e5 0x000485a5 8   9            ascii   ventArgs
4898 0x0004863a 0x000485fa 10  11           ascii   redicate`1
4899 0x00048645 0x00048605 4   5            ascii   Find
4900 0x0004864a 0x0004860a 4   15           utf8    钃炾ᦖᑯ blocks=CJK Unified Ideographs,New Tai Lue,Unified Canadian Aboriginal Syllabics
4901 0x00048663 0x00048623 9   10           ascii   disposing
4902 0x0004866d 0x0004862d 8   25           utf8    权伜鮠ു総菷㍅㈏ blocks=CJK Unified Ideographs,Malayalam,CJK Compatibility,Enclosed CJK Letters and Months
4903 0x0004869f 0x0004865f 8   25           utf8    ➣쌰꽊腤憌ᔢ勨琙 blocks=Dingbats,Hangul Syllables,CJK Unified Ideographs,Unified Canadian Aboriginal Syllabics
4904 0x000486b8 0x00048678 7   8            ascii   frmMain
4905 0x000486c0 0x00048680 5   18           utf8    �꩝馬� blocks=Private Use Area,Specials,Cham,CJK Unified Ideographs
4906 0x0004870e 0x000486ce 7   22           utf8    粎睓䵪ꋏ䇌鶃㻌 blocks=CJK Unified Ideographs,CJK Unified Ideographs Extension A,Yi Syllables
4907 0x0004872d 0x000486ed 5   16           utf8    坏礵䬈늝� blocks=CJK Unified Ideographs,CJK Unified Ideographs Extension A,Hangul Syllables,Specials
4908 0x00048759 0x00048719 7   22           utf8    낮╂泅匭꺂魀꼣 blocks=Hangul Syllables,Box Drawing,CJK Unified Ideographs
4909 0x00048803 0x000487c3 8   25           utf8    変︶�楩鰴ᅅ忚呒 blocks=CJK Unified Ideographs,CJK Compatibility Forms,Specials,Hangul Jamo
4910 0x00048838 0x000487f8 6   19           utf8    ꧑㞗㟛菐嚨㢜 blocks=Javanese,CJK Unified Ideographs Extension A,CJK Unified Ideographs
4911 0x000488b0 0x00048870 7   22           utf8    㓢喛쒱킜瑑禫썽 blocks=CJK Unified Ideographs Extension A,CJK Unified Ideographs,Hangul Syllables
4912 0x000488fb 0x000488bb 4   15           utf8    룱㓗 blocks=Hangul Syllables,CJK Unified Ideographs Extension A,Private Use Area
4913 0x0004892d 0x000488ed 6   21           utf8    㓍⋅謍떂囼窙 blocks=CJK Unified Ideographs Extension A,Mathematical Operators,CJK Unified Ideographs,Hangul Syllables
4914 0x00048980 0x00048940 4   13           utf8    渨酙ⶦ왗 blocks=CJK Unified Ideographs,Ethiopic Extended,Hangul Syllables
4915 0x000489c8 0x00048988 5   16           utf8    舶僭烰踇쇈 blocks=CJK Unified Ideographs,Hangul Syllables
4916 0x00048a3e 0x000489fe 7   21           utf8    箉虘Ġ爻ꛂ莧 blocks=CJK Unified Ideographs,Private Use Area,Latin Extended-A,Bamum
4917 0x00048aa1 0x00048a61 7   19           utf8    擛貟ҋ~귝썲潝 blocks=CJK Unified Ideographs,Cyrillic,Basic Latin,Hangul Syllables
4918 0x00048b18 0x00048ad8 7   22           utf8    徤랬껖筞矀샊 blocks=Private Use Area,CJK Unified Ideographs,Hangul Syllables
4919 0x00048b2e 0x00048aee 5   18           utf8    ㆯ㽰뾱잙斦 blocks=Bopomofo Extended,CJK Unified Ideographs Extension A,Hangul Syllables,CJK Unified Ideographs
4920 0x00048b47 0x00048b07 10  11           ascii   FindWindow
4921 0x00048b52 0x00048b12 8   25           utf8    聻䘕뿳㫘吝乭맬 blocks=CJK Unified Ideographs,CJK Unified Ideographs Extension A,Hangul Syllables,Private Use Area
4922 0x00048bce 0x00048b8e 10  11           ascii   endMessage
4923 0x00048bd9 0x00048b99 4   5            ascii   Zero
4924 0x00048bde 0x00048b9e 5   18           utf8    擨洊鏵䇗硪 blocks=CJK Unified Ideographs,CJK Unified Ideographs Extension A
4925 0x00048c48 0x00048c08 6   19           utf8    딪륱臉맢़諽 blocks=Hangul Syllables,CJK Unified Ideographs,Devanagari
4926 0x00048c61 0x00048c21 6   19           utf8    銥⢵᭡愞欮 blocks=Private Use Area,CJK Unified Ideographs,Braille Patterns,Balinese
4927 0x00048c74 0x00048c34 20  21           ascii   SystemParametersInfo
4928 0x00048c89 0x00048c49 11  12           ascii   CurrentUser
4929 0x00048c95 0x00048c55 8   25           utf8    蠖�瓻振ൗ�駥 blocks=Private Use Area,CJK Unified Ideographs,Specials,Malayalam
4930 0x00048cc7 0x00048c87 8   25           utf8    띶髍욟㔰뽂鬘 blocks=Hangul Syllables,CJK Unified Ideographs,Private Use Area,CJK Unified Ideographs Extension A
4931 0x00048ce0 0x00048ca0 16  17           ascii   ElapsedEventArgs
4932 0x00048d24 0x00048ce4 7   22           utf8    ⢙닽럲鈩憶홬 blocks=Braille Patterns,Hangul Syllables,CJK Unified Ideographs,Private Use Area
4933 0x00048d87 0x00048d47 6   21           utf8    칛臅竳ꢜ趵䕛 blocks=Hangul Syllables,CJK Unified Ideographs,Saurashtra,CJK Unified Ideographs Extension A
4934 0x00048d9d 0x00048d5d 8   25           utf8    膷䌋〟峚龽 blocks=CJK Unified Ideographs,Private Use Area,CJK Unified Ideographs Extension A,CJK Symbols and Punctuation
4935 0x00048dcf 0x00048d8f 19  20           ascii   ormClosingEventArgs
4936 0x00048de3 0x00048da3 16  17           ascii   get_TotalSeconds
4937 0x00048df4 0x00048db4 8   9            ascii   Subtract
4938 0x00048dfd 0x00048dbd 9   10           ascii   get_Hours
4939 0x00048e07 0x00048dc7 11  12           ascii   get_Minutes
4940 0x00048e13 0x00048dd3 11  12           ascii   get_Seconds
4941 0x00048e2b 0x00048deb 4   13           utf8    뇡픑祚 blocks=Hangul Syllables,Private Use Area,CJK Unified Ideographs
4942 0x00048e54 0x00048e14 7   22           utf8    佈䘜躯杄ቕ䎪餑 blocks=CJK Unified Ideographs,CJK Unified Ideographs Extension A,Ethiopic
4943 0x00048e6a 0x00048e2a 8   25           utf8    儕褢勐튪ⵀ쀈 blocks=CJK Unified Ideographs,Private Use Area,Hangul Syllables,Tifinagh
4944 0x00048e9e 0x00048e5e 7   22           utf8    慿璪芌堔 blocks=Private Use Area,CJK Unified Ideographs
4945 0x00048eb4 0x00048e74 8   25           utf8    蒷큦苗ẩ籐鑿쇄䖨 blocks=CJK Unified Ideographs,Hangul Syllables,Latin Extended Additional,CJK Unified Ideographs Extension A
4946 0x00048f63 0x00048f23 17  18           ascii   SupportInitialize
4947 0x00048f75 0x00048f35 9   10           ascii   BeginInit
