ii 1168 64
[Strings]
nth  paddr      vaddr      len size section type    string
7610 0x00095e4c 0x00095e0c 8   10           utf8    .9ڗ]/$"9 blocks=Basic Latin,Arabic
7611 0x00095eaa 0x00095e6a 4   5            ascii   @]|5
7612 0x00095f3f 0x00095eff 5   8            utf8    \r"䞳rG blocks=Basic Latin,CJK Unified Ideographs Extension A
7613 0x00095f5a 0x00095f1a 4   5            ascii   i;r5
7614 0x00096000 0x00095fc0 6   7            ascii   l%8\fkf
7615 0x00096042 0x00096002 4   5            ascii   }X$ 
7616 0x00096074 0x00096034 6   7            ascii    H+t~J
7617 0x00096102 0x000960c2 5   6            ascii   A36N|
7618 0x00096112 0x000960d2 4   6            utf8    .iW܊ blocks=Basic Latin,Syriac
7619 0x00096148 0x00096108 4   5            ascii   w+\fL
7620 0x00096152 0x00096112 4   5            ascii   "Gh"
7621 0x0009616f 0x0009612f 4   5            ascii   c)/4
7622 0x00096178 0x00096138 4   5            ascii   Roli
7623 0x0009618e 0x0009614e 5   6            ascii   \Osob
7624 0x000961b8 0x00096178 4   5            ascii   97.'
7625 0x00096206 0x000961c6 5   7            utf8    PڰbPy blocks=Basic Latin,Arabic
7626 0x00096232 0x000961f2 4   5            ascii   sj\r\b
7627 0x00096243 0x00096203 5   6            ascii   lz5Ak
7628 0x00096265 0x00096225 5   6            ascii   ?dHyW
7629 0x00096320 0x000962e0 8   9            ascii   W\a.[$L!j
7630 0x0009633e 0x000962fe 4   6            utf8    Þ^H< blocks=Latin-1 Supplement,Basic Latin
7631 0x00096359 0x00096319 8   10           utf8    џzXPeb[3 blocks=Cyrillic,Basic Latin
7632 0x00096386 0x00096346 4   6            utf8    B2#2
7633 0x000963b2 0x00096372 4   5            ascii   7Rm}
7634 0x000963d6 0x00096396 5   7            utf8    Á\a\e?s blocks=Latin-1 Supplement,Basic Latin
7635 0x000963dd 0x0009639d 4   5            ascii   e98!
7636 0x00096455 0x00096415 5   7            utf8    ;Ӄ\:S blocks=Basic Latin,Cyrillic
7637 0x0009646f 0x0009642f 4   5            ascii   fJ/G
7638 0x000964d3 0x00096493 5   6            ascii   {G!0h
7639 0x000964f3 0x000964b3 6   7            ascii   \f\a_`Y
7640 0x0009656b 0x0009652b 4   6            utf8    O\bϯ' blocks=Basic Latin,Greek and Coptic
7641 0x000965ea 0x000965aa 5   7            utf8    ō9Iy\a blocks=Latin Extended-A,Basic Latin
7642 0x000965fa 0x000965ba 8   10           utf8    Kpje\eI<ە blocks=Basic Latin,Arabic
7643 0x00096640 0x00096600 5   6            ascii   p<_XD
7644 0x0009667f 0x0009663f 4   5            ascii   r!tV
7645 0x000966a4 0x00096664 4   6            utf8    ilуV blocks=Basic Latin,Cyrillic
7646 0x000966c0 0x00096680 5   6            ascii   ;Q\tT\e
7647 0x00096727 0x000966e7 4   7            utf8    W=\bⰱ blocks=Basic Latin,Glagolitic
7648 0x00096751 0x00096711 7   9            utf8    U.bVI\v=
7649 0x000967cd 0x0009678d 5   7            utf8    a2ˣQM blocks=Basic Latin,Spacing Modifier Letters
7650 0x000967d5 0x00096795 4   5            ascii   \nAMq
7651 0x00096809 0x000967c9 5   6            ascii   *\a%^=
7652 0x00096826 0x000967e6 6   7            ascii   A0`+!X
7653 0x0009686c 0x0009682c 4   5            ascii   \fy`l
7654 0x00096875 0x00096835 4   5            ascii   =\tPm
7655 0x00096895 0x00096855 4   5            ascii   C]A.
7656 0x000968a4 0x00096864 4   5            ascii   4@^&
7657 0x000968b9 0x00096879 4   5            ascii   Hz\t'
7658 0x000968f6 0x000968b6 4   5            ascii   \jf[
7659 0x00096921 0x000968e1 6   9            utf8    8TzͥܨN blocks=Basic Latin,Combining Diacritical Marks,Syriac
7660 0x0009694c 0x0009690c 4   5            ascii   \t]Z
7661 0x0009699b 0x0009695b 5   8            utf8    쿐Pq*Y blocks=Hangul Syllables,Basic Latin
7662 0x000969c5 0x00096985 5   7            utf8    ;>-a̚ blocks=Basic Latin,Combining Diacritical Marks
7663 0x00096b11 0x00096ad1 4   5            ascii   8jb,
7664 0x00096b38 0x00096af8 7   10           utf8    D˽4cۋ\r4 blocks=Basic Latin,Spacing Modifier Letters,Arabic
7665 0x00096b93 0x00096b53 5   6            ascii   x5-[O
7666 0x00096bd5 0x00096b95 5   6            ascii   >|moI
7667 0x00096bed 0x00096bad 4   5            ascii   H\bRu
7668 0x00096c02 0x00096bc2 4   7            utf8    \naX盕 blocks=Basic Latin,CJK Unified Ideographs
7669 0x00096c2d 0x00096bed 4   5            ascii   k\b#E
7670 0x00096c74 0x00096c34 4   6            utf8    >bϏw blocks=Basic Latin,Greek and Coptic
7671 0x00096ce5 0x00096ca5 4   5            ascii   \rS!6
7672 0x00096cf6 0x00096cb6 6   8            utf8    5J}9Z̜ blocks=Basic Latin,Combining Diacritical Marks
7673 0x00096d10 0x00096cd0 4   5            ascii   Dk\b4
7674 0x00096d62 0x00096d22 5   6            ascii   {.;*k
7675 0x00096da1 0x00096d61 4   6            utf8    #$LÐ blocks=Basic Latin,Latin-1 Supplement
7676 0x00096dc1 0x00096d81 4   7            utf8    R9˶ԃ blocks=Basic Latin,Spacing Modifier Letters,Cyrillic Supplement
7677 0x00096def 0x00096daf 4   6            utf8    jenյ blocks=Basic Latin,Armenian
7678 0x00096e21 0x00096de1 4   5            ascii   X@0"
7679 0x00096e5c 0x00096e1c 5   6            ascii   h0#M\e
7680 0x00096e9a 0x00096e5a 5   6            ascii   M|GpF
7681 0x00096eba 0x00096e7a 4   5            ascii   XX+/
7682 0x00096ed4 0x00096e94 4   5            ascii   WL\v$
7683 0x00096ef4 0x00096eb4 5   6            ascii   #<j{@
7684 0x00096f58 0x00096f18 5   7            utf8    Q*,UȂ blocks=Basic Latin,Latin Extended-B
7685 0x00096fcd 0x00096f8d 4   5            ascii   NF<F
7686 0x00097013 0x00096fd3 7   8            ascii   ^I7Qe* 
7687 0x00097073 0x00097033 6   8            utf8    yɊFnBG blocks=Basic Latin,Latin Extended-B
7688 0x0009707c 0x0009703c 4   5            ascii   -zHw
7689 0x00097086 0x00097046 5   6            ascii   B.k*e
7690 0x000970f7 0x000970b7 4   6            utf8    hμUm blocks=Basic Latin,Greek and Coptic
7691 0x00097158 0x00097118 7   10           utf8    [ǮbÝ\rZu blocks=Basic Latin,Latin Extended-B,Latin-1 Supplement
7692 0x00097170 0x00097130 6   7            ascii   -DK|;z
7693 0x000971b9 0x00097179 4   5            ascii   N\a\aA
7694 0x000971c0 0x00097180 4   5            ascii   =j\to
7695 0x000971e4 0x000971a4 4   5            ascii   a3R\a
7696 0x000971ec 0x000971ac 4   5            ascii   (,jv
7697 0x00097202 0x000971c2 4   5            ascii   N\bh"
7698 0x00097209 0x000971c9 5   7            utf8    MAҝkG blocks=Basic Latin,Cyrillic
7699 0x0009721e 0x000971de 4   5            ascii   uD'&
7700 0x00097226 0x000971e6 4   6            utf8    CGۃ" blocks=Basic Latin,Arabic
7701 0x0009726e 0x0009722e 6   7            ascii   F*n*'H
7702 0x000972a0 0x00097260 4   5            ascii   i$nx
7703 0x000972ae 0x0009726e 4   5            ascii   KTe!
7704 0x000972b3 0x00097273 4   7            utf8    ~ꖅa> blocks=Basic Latin,Vai
7705 0x000972da 0x0009729a 6   7            ascii   ,p-r5m
7706 0x000972ff 0x000972bf 4   6            utf8    ۅ`$* blocks=Arabic,Basic Latin
7707 0x0009731b 0x000972db 8   10           utf8    {ҝO\a\tJu? blocks=Basic Latin,Cyrillic
7708 0x0009734b 0x0009730b 4   5            ascii   &vy(
7709 0x0009735a 0x0009731a 5   8            utf8    ^찎3ir blocks=Basic Latin,Hangul Syllables
7710 0x00097372 0x00097332 5   7            utf8    <\rհ\aq blocks=Basic Latin,Armenian
7711 0x0009737a 0x0009733a 4   6            utf8    bĖ/% blocks=Basic Latin,Latin Extended-A
7712 0x000973c4 0x00097384 6   8            utf8    IГVe\r blocks=Basic Latin,Cyrillic
7713 0x0009743f 0x000973ff 4   6            utf8    EdLҘ blocks=Basic Latin,Cyrillic
7714 0x000974be 0x0009747e 4   5            ascii   bwY5
7715 0x000974d5 0x00097495 6   8            utf8    pi`nd̍ blocks=Basic Latin,Combining Diacritical Marks
7716 0x00097512 0x000974d2 4   5            ascii   sDCa
7717 0x00097518 0x000974d8 9   13           utf8    ffayԖ7ؤÿp blocks=Basic Latin,Cyrillic Supplement,Arabic,Latin-1 Supplement
7718 0x00097545 0x00097505 4   5            ascii   Jrp/
7719 0x0009754c 0x0009750c 5   6            ascii   BDr"y
7720 0x0009756b 0x0009752b 4   5            ascii   _A4f
7721 0x00097584 0x00097544 4   5            ascii   W7#_
7722 0x000975c1 0x00097581 8   9            ascii   J0k[xk? 
7723 0x00097615 0x000975d5 5   6            ascii   ^2^G1
7724 0x00097663 0x00097623 4   5            ascii   |\8|
7725 0x00097676 0x00097636 4   6            utf8    |Y(f
7726 0x00097688 0x00097648 4   6            utf8    Κ\nm\n blocks=Greek and Coptic,Basic Latin
7727 0x000976a6 0x00097666 4   5            ascii   +!me
7728 0x000976bb 0x0009767b 7   9            utf8    \tK^u]\fȞ blocks=Basic Latin,Latin Extended-B
7729 0x000976e5 0x000976a5 4   5            ascii   "-p3
7730 0x000976ea 0x000976aa 4   5            ascii   c>L{
7731 0x00097718 0x000976d8 4   5            ascii   \anJR
7732 0x00097743 0x00097703 7   9            utf8    \a;r<)>k
7733 0x0009776f 0x0009772f 5   6            ascii   Y;,&9
7734 0x000977a7 0x00097767 4   6            utf8    ߈l^\v blocks=NKo,Basic Latin
7735 0x000977c0 0x00097780 4   5            ascii   !Q{u
7736 0x000978a4 0x00097864 4   5            ascii   a['B
7737 0x000978d4 0x00097894 4   5            ascii   {uF`
7738 0x00097925 0x000978e5 5   6            ascii   ?"'4U
7739 0x0009792d 0x000978ed 5   8            utf8    ٿ_^\nА blocks=Arabic,Basic Latin,Cyrillic
7740 0x0009795d 0x0009791d 5   6            ascii   <#\rx3
7741 0x0009797f 0x0009793f 4   5            ascii   N!>Z
7742 0x0009799c 0x0009795c 4   5            ascii   &(0\n
7743 0x00097a23 0x000979e3 4   5            ascii   sH\r'
7744 0x00097a28 0x000979e8 4   5            ascii   #Z4I
7745 0x00097a48 0x00097a08 4   6            utf8    §:nf blocks=Latin-1 Supplement,Basic Latin
7746 0x00097a74 0x00097a34 4   5            ascii   !_i=
7747 0x00097a8b 0x00097a4b 5   6            ascii   5D\eEo
7748 0x00097ac8 0x00097a88 4   5            ascii   e.bR
7749 0x00097b2a 0x00097aea 4   5            ascii   -}cp
7750 0x00097b6e 0x00097b2e 4   6            utf8    qYސ& blocks=Basic Latin,Thaana
7751 0x00097ba2 0x00097b62 4   5            ascii   V][<
7752 0x00097bdb 0x00097b9b 4   6            utf8    z؎-A blocks=Basic Latin,Arabic
7753 0x00097bf1 0x00097bb1 7   9            utf8    \t۷n\rG{v blocks=Basic Latin,Arabic
7754 0x00097c1d 0x00097bdd 5   7            utf8    ֱ}\vx" blocks=Hebrew,Basic Latin
7755 0x00097c91 0x00097c51 4   5            ascii   ui#z
7756 0x00097ca2 0x00097c62 4   5            ascii   I*^W
7757 0x00097cdc 0x00097c9c 6   7            ascii   iy"G|T
7758 0x00097d3f 0x00097cff 4   5            ascii   #hT%
7759 0x00097d72 0x00097d32 4   5            ascii   Ez-+
7760 0x00097d7f 0x00097d3f 4   5            ascii   "'g|
7761 0x00097e56 0x00097e16 4   5            ascii   ]W28
7762 0x00097e5e 0x00097e1e 6   7            ascii   U"Z\n))
7763 0x00097ebf 0x00097e7f 4   5            ascii   6wES
7764 0x00097f05 0x00097ec5 4   5            ascii   k8rw
7765 0x00097f5d 0x00097f1d 4   5            ascii   {Z4b
7766 0x00097f6e 0x00097f2e 4   5            ascii   fDl@
7767 0x00097f80 0x00097f40 4   5            ascii   cy-\f
7768 0x00097fe0 0x00097fa0 5   6            ascii   ;?ZJt
7769 0x00098035 0x00097ff5 4   5            ascii   AThI
7770 0x00098042 0x00098002 7   8            ascii   -rU9O\tu
7771 0x00098057 0x00098017 7   9            utf8    bR\b:0;ι blocks=Basic Latin,Greek and Coptic
7772 0x000980d5 0x00098095 4   6            utf8    ǡs;M blocks=Latin Extended-B,Basic Latin
7773 0x000980e9 0x000980a9 9   12           utf8    \eW2憎0GXh] blocks=Basic Latin,CJK Compatibility Ideographs
7774 0x0009812b 0x000980eb 7   9            utf8    ȸz]i'\t7 blocks=Latin Extended-B,Basic Latin
7775 0x00098143 0x00098103 4   5            ascii   ^2N5
7776 0x0009816d 0x0009812d 4   5            ascii   Pg^f
7777 0x000981a8 0x00098168 5   6            ascii   ,?$j,
7778 0x000981cf 0x0009818f 9   11           utf8    <\fCg(ȾNw` blocks=Basic Latin,Latin Extended-B
7779 0x000981f3 0x000981b3 5   6            ascii   XE;Yt
7780 0x0009823f 0x000981ff 4   5            ascii   &-H|
7781 0x0009824b 0x0009820b 4   6            utf8    ٯO5\e blocks=Arabic,Basic Latin
7782 0x0009825f 0x0009821f 4   5            ascii   pw=I
7783 0x000982c8 0x00098288 4   6            utf8    Lރ4b blocks=Basic Latin,Thaana
7784 0x000982d0 0x00098290 4   6            utf8    aNϵy blocks=Basic Latin,Greek and Coptic
7785 0x000982e1 0x000982a1 4   5            ascii   KLbg
7786 0x000982ee 0x000982ae 4   6            utf8    8#͓\v blocks=Basic Latin,Combining Diacritical Marks
7787 0x00098304 0x000982c4 4   6            utf8    ʻ"UC blocks=Spacing Modifier Letters,Basic Latin
7788 0x0009833d 0x000982fd 7   8            ascii   qR*g^l^
7789 0x00098369 0x00098329 4   5            ascii   os+y
7790 0x000983cc 0x0009838c 7   8            ascii   A5DjcSn
7791 0x00098438 0x000983f8 4   7            utf8    lx锞B blocks=Basic Latin,CJK Unified Ideographs
7792 0x0009844b 0x0009840b 4   5            ascii   )4X1
7793 0x00098483 0x00098443 4   5            ascii   ^N+.
7794 0x0009848d 0x0009844d 4   6            utf8    "gψL blocks=Basic Latin,Greek and Coptic
7795 0x000984ba 0x0009847a 6   7            ascii   lr$qID
7796 0x000984e6 0x000984a6 4   7            utf8    _]坜z blocks=Basic Latin,CJK Unified Ideographs
7797 0x000984ed 0x000984ad 4   6            utf8    ݯbj( blocks=Arabic Supplement,Basic Latin
7798 0x00098509 0x000984c9 4   5            ascii   mOX\e
7799 0x0009854c 0x0009850c 4   5            ascii   +T+_
7800 0x00098551 0x00098511 4   5            ascii   ~Uby
7801 0x00098579 0x00098539 5   7            utf8    lɯVDi blocks=Basic Latin,IPA Extensions
7802 0x000985b3 0x00098573 4   6            utf8    ϣ3[P blocks=Greek and Coptic,Basic Latin
7803 0x000985c9 0x00098589 5   6            ascii   MvgXz
7804 0x000985d3 0x00098593 4   5            ascii   9'yt
7805 0x00098610 0x000985d0 4   5            ascii   |)pP
7806 0x00098623 0x000985e3 5   6            ascii   C)O~\a
7807 0x00098632 0x000985f2 4   7            utf8    \n\tܠѯ blocks=Basic Latin,Syriac,Cyrillic
7808 0x0009863f 0x000985ff 4   5            ascii   X#iq
7809 0x00098669 0x00098629 5   6            ascii   ^(9W\r
7810 0x00098681 0x00098641 5   7            utf8    \e ī1j blocks=Basic Latin,Latin Extended-A
7811 0x000986b7 0x00098677 6   8            utf8    uFFPcߤ blocks=Basic Latin,NKo
7812 0x000986e0 0x000986a0 5   6            ascii   \f0=4K
7813 0x000986f9 0x000986b9 4   6            utf8    Lxг! blocks=Basic Latin,Cyrillic
7814 0x0009875f 0x0009871f 5   6            ascii   p?VS]
7815 0x00098769 0x00098729 4   5            ascii   +hCX
7816 0x00098776 0x00098736 4   6            utf8    u6\tʳ blocks=Basic Latin,Spacing Modifier Letters
7817 0x0009877e 0x0009873e 6   8            utf8    mkxm&3
7818 0x000987ab 0x0009876b 5   6            ascii   <\t@f#
7819 0x000987b1 0x00098771 5   6            ascii   )p.>?
7820 0x00098850 0x00098810 4   5            ascii   e+Z_
7821 0x00098909 0x000988c9 4   5            ascii   *[1G
7822 0x00098940 0x00098900 4   5            ascii   L\b5\r
7823 0x00098958 0x00098918 4   5            ascii   9--t
7824 0x00098967 0x00098927 6   8            utf8    3s*&\b٫ blocks=Basic Latin,Arabic
7825 0x0009897f 0x0009893f 4   5            ascii   [9q]
7826 0x00098990 0x00098950 4   6            utf8    uؾy~ blocks=Basic Latin,Arabic
7827 0x000989e1 0x000989a1 6   7            ascii   Tlw?l4
7828 0x00098a1f 0x000989df 6   7            ascii   \bzG^\A
7829 0x00098a2c 0x000989ec 4   6            utf8    Ӹ]Te blocks=Cyrillic,Basic Latin
7830 0x00098a4c 0x00098a0c 8   10           utf8    L:tI;Z\r blocks=Basic Latin,Greek and Coptic
7831 0x00098a83 0x00098a43 4   5            ascii   yBMr
7832 0x00098a89 0x00098a49 4   5            ascii   p\f`"
7833 0x00098aa2 0x00098a62 4   5            ascii   BI?,
7834 0x00098aec 0x00098aac 4   5            ascii   vt77
7835 0x00098b5d 0x00098b1d 5   6            ascii   r*TWK
7836 0x00098b85 0x00098b45 4   6            utf8    xؕ#M blocks=Basic Latin,Arabic
7837 0x00098b99 0x00098b59 4   5            ascii   >]n|
7838 0x00098bf5 0x00098bb5 6   7            ascii   <Q'$\nv
7839 0x00098c59 0x00098c19 4   5            ascii   p E~
7840 0x00098c67 0x00098c27 5   6            ascii   +"M4&
7841 0x00098c75 0x00098c35 4   6            utf8    ƽoCt blocks=Latin Extended-B,Basic Latin
7842 0x00098cd5 0x00098c95 5   7            utf8    \%TTe
7843 0x00098d42 0x00098d02 4   5            ascii   ;u\tS
7844 0x00098dde 0x00098d9e 4   5            ascii   yvPV
7845 0x00098df4 0x00098db4 4   7            utf8    Y,ح߃ blocks=Basic Latin,Arabic,NKo
7846 0x00098e0c 0x00098dcc 4   5            ascii   ]hS;
7847 0x00098e1c 0x00098ddc 4   5            ascii   K-!w
7848 0x00098e7c 0x00098e3c 6   8            utf8    e<̩nyJ blocks=Basic Latin,Combining Diacritical Marks
7849 0x00098eaa 0x00098e6a 4   7            utf8    ù-WЬ blocks=Latin-1 Supplement,Basic Latin,Cyrillic
7850 0x00098ebe 0x00098e7e 4   5            ascii   Q`(8
7851 0x00098ec9 0x00098e89 4   5            ascii   vu9d
7852 0x00098ed3 0x00098e93 4   5            ascii   tnWH
7853 0x00098f3b 0x00098efb 7   8            ascii   ;\aV"f1W
7854 0x00098fb8 0x00098f78 5   6            ascii   5f=LN
7855 0x00098fc0 0x00098f80 4   5            ascii   ku\G
7856 0x00098fcf 0x00098f8f 7   9            utf8    Ȇ?ZIgys blocks=Latin Extended-B,Basic Latin
7857 0x00098fdb 0x00098f9b 6   7            ascii   h.n+X}
7858 0x00099065 0x00099025 4   5            ascii   QE_h
7859 0x000990a9 0x00099069 7   8            ascii   Wf-XwFv
7860 0x000990d8 0x00099098 5   6            ascii   Fqz;T
7861 0x00099107 0x000990c7 4   5            ascii   AKGP
7862 0x0009911a 0x000990da 7   9            utf8    <#]]^ρ\r blocks=Basic Latin,Greek and Coptic
7863 0x00099123 0x000990e3 5   6            ascii   M\tzfH
7864 0x0009912f 0x000990ef 4   5            ascii   'ad!
7865 0x00099167 0x00099127 6   7            ascii   ym#In@
7866 0x0009917c 0x0009913c 5   7            utf8    Ǝ4CD+ blocks=Latin Extended-B,Basic Latin
7867 0x000991a8 0x00099168 6   8            utf8    2LT%Ԃo blocks=Basic Latin,Cyrillic Supplement
7868 0x000991de 0x0009919e 4   5            ascii   !^DU
7869 0x000991ef 0x000991af 5   6            ascii   I+8(#
7870 0x00099201 0x000991c1 5   7            utf8    v[Dߚ3 blocks=Basic Latin,NKo
7871 0x00099225 0x000991e5 5   6            ascii   W&p#]
7872 0x00099240 0x00099200 5   7            utf8    yeSƽ~ blocks=Basic Latin,Latin Extended-B
7873 0x0009925f 0x0009921f 5   7            utf8    ںf']+ blocks=Arabic,Basic Latin
7874 0x00099278 0x00099238 5   6            ascii   CP#ST
7875 0x00099282 0x00099242 7   8            ascii   \aaOL<wT
7876 0x00099296 0x00099256 4   5            ascii   zK#L
7877 0x000992d0 0x00099290 5   6            ascii   3V!yu
7878 0x00099313 0x000992d3 6   8            utf8    O¹a/HT blocks=Basic Latin,Latin-1 Supplement
7879 0x00099337 0x000992f7 4   5            ascii   IW:e
7880 0x00099351 0x00099311 6   7            ascii   \nRcCi\n
7881 0x00099374 0x00099334 6   9            utf8    龫+2($Q blocks=CJK Unified Ideographs,Basic Latin
7882 0x00099391 0x00099351 5   9            utf8    &]fU'
7883 0x000993d0 0x00099390 4   6            utf8    w:7ɻ blocks=Basic Latin,IPA Extensions
7884 0x000993d7 0x00099397 4   5            ascii   GaA:
7885 0x000993f9 0x000993b9 4   6            utf8    m@e̯ blocks=Basic Latin,Combining Diacritical Marks
