[Strings]
nth  paddr      vaddr      len size section  type    string
7595 0x0008475b 0x0048575b 5   7    .p59108  utf8    ܉Na~E blocks=Syriac,Basic Latin
7596 0x00084798 0x00485798 5   7    .p59108  utf8    hDߖ_\v blocks=Basic Latin,NKo
7597 0x000847a1 0x004857a1 5   6    .p59108  ascii   f]wFs
7598 0x000847ac 0x004857ac 5   7    .p59108  utf8    \C9:֞ blocks=Basic Latin,Hebrew
7599 0x000847b8 0x004857b8 4   5    .p59108  ascii   8I\a,
7600 0x000847c2 0x004857c2 4   5    .p59108  ascii   *1Yl
7601 0x00084840 0x00485840 4   5    .p59108  ascii   |W7\r
7602 0x00084850 0x00485850 4   5    .p59108  ascii   2$!Y
7603 0x00084899 0x00485899 5   6    .p59108  ascii   ayx"D
7604 0x000848c3 0x004858c3 4   5    .p59108  ascii   i4\a+
7605 0x000849bd 0x004859bd 4   6    .p59108  utf8    Ekyհ blocks=Basic Latin,Armenian
7606 0x00084a04 0x00485a04 4   5    .p59108  ascii   /&d]
7607 0x00084a55 0x00485a55 4   5    .p59108  ascii   X\efZ
7608 0x00084a72 0x00485a72 4   6    .p59108  utf8    ܑU8G blocks=Syriac,Basic Latin
7609 0x00084a92 0x00485a92 4   5    .p59108  ascii   ;bPf
7610 0x00084ad8 0x00485ad8 4   5    .p59108  ascii   7\aq%
7611 0x00084b2a 0x00485b2a 4   5    .p59108  ascii   J)U!
7612 0x00084b67 0x00485b67 4   5    .p59108  ascii    p6g
7613 0x00084b7b 0x00485b7b 4   6    .p59108  utf8    cpմ_ blocks=Basic Latin,Armenian
7614 0x00084b87 0x00485b87 5   7    .p59108  utf8    /ۆfe( blocks=Basic Latin,Arabic
7615 0x00084c10 0x00485c10 5   6    .p59108  ascii   \e)8PR
7616 0x00084c95 0x00485c95 4   6    .p59108  utf8    EǺfB blocks=Basic Latin,Latin Extended-B
7617 0x00084d0c 0x00485d0c 5   6    .p59108  ascii   XBkF'
7618 0x00084d76 0x00485d76 4   6    .p59108  utf8    pt֦\b blocks=Basic Latin,Hebrew
7619 0x00084ded 0x00485ded 12  16   .p59108  utf8    \rbIUЭ9XFտ.ψD blocks=Basic Latin,Cyrillic,Armenian,Greek and Coptic
7620 0x00084e0b 0x00485e0b 5   6    .p59108  ascii   ZG0\t\
7621 0x00084e65 0x00485e65 9   10   .p59108  ascii   \e\tVhH^Jp
7622 0x00084e93 0x00485e93 4   5    .p59108  ascii   (96L
7623 0x00084f09 0x00485f09 4   6    .p59108  utf8    Y\eÈk blocks=Basic Latin,Latin-1 Supplement
7624 0x00084f23 0x00485f23 4   6    .p59108  utf8    I2<Ֆ blocks=Basic Latin,Armenian
7625 0x00084f63 0x00485f63 6   7    .p59108  ascii   2h&^X4
7626 0x00084fe5 0x00485fe5 5   6    .p59108  ascii   U_ sP
7627 0x00085014 0x00486014 6   7    .p59108  ascii   \vR.3Rp
7628 0x0008503e 0x0048603e 4   5    .p59108  ascii   @u|E
7629 0x00085064 0x00486064 5   6    .p59108  ascii   6?)9.
7630 0x0008507b 0x0048607b 4   5    .p59108  ascii   );rQ
7631 0x0008510c 0x0048610c 4   5    .p59108  ascii   \e7DA
7632 0x00085120 0x00486120 4   7    .p59108  utf8    ǦTpŎ blocks=Latin Extended-B,Basic Latin,Latin Extended-A
7633 0x00085183 0x00486183 4   5    .p59108  ascii   |(3F
7634 0x00085192 0x00486192 5   7    .p59108  utf8    ^_ߙS\e blocks=Basic Latin,NKo
7635 0x000851dd 0x004861dd 5   6    .p59108  ascii   ?F_=~
7636 0x0008524a 0x0048624a 4   5    .p59108  ascii   ts8{
7637 0x00085280 0x00486280 4   5    .p59108  ascii   =8af
7638 0x00085294 0x00486294 4   6    .p59108  utf8    $ׂ<^ blocks=Basic Latin,Hebrew
7639 0x000852a3 0x004862a3 6   7    .p59108  ascii   o&*"{v
7640 0x000852af 0x004862af 4   5    .p59108  ascii   H1;X
7641 0x000853b4 0x004863b4 4   6    .p59108  utf8    bɟwj blocks=Basic Latin,IPA Extensions
7642 0x000853cf 0x004863cf 4   6    .p59108  utf8    ҋBo/ blocks=Cyrillic,Basic Latin
7643 0x00085488 0x00486488 5   6    .p59108  ascii   NkGI>
7644 0x00085496 0x00486496 4   5    .p59108  ascii   Jn.U
7645 0x0008551f 0x0048651f 6   7    .p59108  ascii   U56Ag`
7646 0x0008552c 0x0048652c 4   5    .p59108  ascii   ]E[@
7647 0x000855cb 0x004865cb 4   6    .p59108  utf8    >o/͐ blocks=Basic Latin,Combining Diacritical Marks
7648 0x00085619 0x00486619 5   7    .p59108  utf8    rCV\Ӎ blocks=Basic Latin,Cyrillic
7649 0x00085624 0x00486624 5   6    .p59108  ascii   "u9#N
7650 0x00085637 0x00486637 4   6    .p59108  utf8    ^}V܁ blocks=Basic Latin,Syriac
7651 0x0008567a 0x0048667a 5   6    .p59108  ascii   .#Qr-
7652 0x00085682 0x00486682 4   5    .p59108  ascii   LCVM
7653 0x00085697 0x00486697 5   6    .p59108  ascii   mC/^k
7654 0x0008569f 0x0048669f 4   6    .p59108  utf8    8ۈoX blocks=Basic Latin,Arabic
7655 0x00085712 0x00486712 7   8    .p59108  ascii   M3)g?\tN
7656 0x00085757 0x00486757 4   5    .p59108  ascii   Z,+\f
7657 0x00085764 0x00486764 4   5    .p59108  ascii   \foPl
7658 0x00085770 0x00486770 6   8    .p59108  utf8    ~\tGȁaw blocks=Basic Latin,Latin Extended-B
7659 0x00085781 0x00486781 5   6    .p59108  ascii   1Z\nCV
7660 0x00085791 0x00486791 5   6    .p59108  ascii   -8Vjl
7661 0x00085797 0x00486797 4   5    .p59108  ascii   H3gI
7662 0x0008579e 0x0048679e 5   8    .p59108  utf8    %ɓ$Њ) blocks=Basic Latin,IPA Extensions,Cyrillic
7663 0x000857b1 0x004867b1 4   5    .p59108  ascii   dOop
7664 0x000857b9 0x004867b9 4   5    .p59108  ascii   \ee6\
7665 0x00085881 0x00486881 4   5    .p59108  ascii   \ejm}
7666 0x0008592c 0x0048692c 4   5    .p59108  ascii   \n\n6>
7667 0x00085934 0x00486934 4   5    .p59108  ascii   15\a2
7668 0x0008594e 0x0048694e 6   8    .p59108  utf8    G5\b\tsS
7669 0x000859d3 0x004869d3 4   5    .p59108  ascii   Z7<C
7670 0x000859e4 0x004869e4 6   7    .p59108  ascii   :PtZLM
7671 0x00085a18 0x00486a18 4   5    .p59108  ascii   1{1?
7672 0x00085aa3 0x00486aa3 7   9    .p59108  utf8    ωUeNJ\e. blocks=Greek and Coptic,Basic Latin
7673 0x00085ade 0x00486ade 7   8    .p59108  ascii   z Ec2\a\a
7674 0x00085aec 0x00486aec 4   5    .p59108  ascii   hKto
7675 0x00085b2a 0x00486b2a 4   5    .p59108  ascii   g]#0
7676 0x00085b50 0x00486b50 5   6    .p59108  ascii   A6`]Z
7677 0x00085c33 0x00486c33 4   6    .p59108  utf8    _֩sq blocks=Basic Latin,Hebrew
7678 0x00085c4a 0x00486c4a 4   5    .p59108  ascii   7>s\e
7679 0x00085c95 0x00486c95 4   5    .p59108  ascii   <T>2
7680 0x00085cca 0x00486cca 4   5    .p59108  ascii   pU$m
7681 0x00085cf0 0x00486cf0 4   5    .p59108  ascii   yRUQ
7682 0x00085d0b 0x00486d0b 4   5    .p59108  ascii   3n_o
7683 0x00085d6b 0x00486d6b 5   7    .p59108  utf8    iɬz;Q blocks=Basic Latin,IPA Extensions
7684 0x00085d88 0x00486d88 4   5    .p59108  ascii   r\b9F
7685 0x00085e02 0x00486e02 4   5    .p59108  ascii   % +z
7686 0x00085e53 0x00486e53 4   6    .p59108  utf8    ۢG K blocks=Arabic,Basic Latin
7687 0x00085e59 0x00486e59 4   6    .p59108  utf8    ͐s]? blocks=Combining Diacritical Marks,Basic Latin
7688 0x00085e6f 0x00486e6f 4   5    .p59108  ascii   %"8h
7689 0x00085e9e 0x00486e9e 4   5    .p59108  ascii   `DH\n
7690 0x00085ecc 0x00486ecc 4   6    .p59108  utf8    ŷW/9 blocks=Latin Extended-A,Basic Latin
7691 0x00085ef1 0x00486ef1 7   8    .p59108  ascii   `N[QqI0
7692 0x00085f35 0x00486f35 4   5    .p59108  ascii   \ehXX
7693 0x00085f51 0x00486f51 5   7    .p59108  utf8    "ї~5v blocks=Basic Latin,Cyrillic
7694 0x00085f5c 0x00486f5c 5   6    .p59108  ascii   |v"Fd
7695 0x00085f70 0x00486f70 4   5    .p59108  ascii   /X0F
7696 0x00085f8b 0x00486f8b 4   6    .p59108  utf8    ͧ\b3B blocks=Combining Diacritical Marks,Basic Latin
7697 0x00085f96 0x00486f96 6   7    .p59108  ascii   f*09:^
7698 0x00085f9e 0x00486f9e 4   5    .p59108  ascii   > 9r
7699 0x00085ff0 0x00486ff0 4   5    .p59108  ascii   kFg"
7700 0x00086003 0x00487003 6   7    .p59108  ascii   <B=tg7
7701 0x00086010 0x00487010 4   5    .p59108  ascii   ^I/o
7702 0x00086069 0x00487069 4   5    .p59108  ascii   (]H;
7703 0x0008607a 0x0048707a 4   5    .p59108  ascii   OX?m
7704 0x000860ae 0x004870ae 4   5    .p59108  ascii   qORu
7705 0x000860bc 0x004870bc 7   8    .p59108  ascii   |/qrLg;
7706 0x000860cf 0x004870cf 4   5    .p59108  ascii   kl4\v
7707 0x000860e2 0x004870e2 6   8    .p59108  utf8    t?Oſ<a blocks=Basic Latin,Latin Extended-A
7708 0x000860f5 0x004870f5 4   5    .p59108  ascii   \fO\rO
7709 0x000860fd 0x004870fd 4   5    .p59108  ascii   \b\f$^
7710 0x0008621a 0x0048721a 4   5    .p59108  ascii   !fr4
7711 0x0008626e 0x0048726e 4   5    .p59108  ascii   J0vR
7712 0x000862a5 0x004872a5 4   7    .p59108  utf8    24A忎 blocks=Basic Latin,CJK Unified Ideographs
7713 0x000862f3 0x004872f3 4   6    .p59108  utf8    ̌N*M blocks=Combining Diacritical Marks,Basic Latin
7714 0x00086316 0x00487316 4   5    .p59108  ascii   NQc<
7715 0x00086332 0x00487332 4   5    .p59108  ascii   honK
7716 0x00086365 0x00487365 7   9    .p59108  utf8    ƁbQKg:- blocks=Latin Extended-B,Basic Latin
7717 0x000863b9 0x004873b9 4   6    .p59108  utf8    ׀IE\r blocks=Hebrew,Basic Latin
7718 0x000863db 0x004873db 4   5    .p59108  ascii   ?Z\fa
7719 0x000863ff 0x004873ff 4   5    .p59108  ascii   A3C5
7720 0x0008645a 0x0048745a 4   5    .p59108  ascii   )x0M
7721 0x00086495 0x00487495 9   12   .p59108  utf8    DEBK' nT blocks=Basic Latin,Private Use Area
7722 0x000864ce 0x004874ce 7   8    .p59108  ascii   \vFv\r8)?
7723 0x0008650b 0x0048750b 7   8    .p59108  ascii   P\eGS7s 
7724 0x00086559 0x00487559 4   5    .p59108  ascii   d|q\r
7725 0x00086561 0x00487561 6   7    .p59108  ascii   i,Did.
7726 0x0008657a 0x0048757a 5   9    .p59108  utf8    \f\vZ󻽂\b blocks=Basic Latin,Supplementary Private Use Area-A
7727 0x000865b5 0x004875b5 4   6    .p59108  utf8    aUp,
7728 0x000865c0 0x004875c0 4   7    .p59108  utf8    ˇDUλ blocks=Spacing Modifier Letters,Basic Latin,Greek and Coptic
7729 0x000865d5 0x004875d5 4   5    .p59108  ascii   "lq\r
7730 0x000865e1 0x004875e1 4   6    .p59108  utf8    f19һ blocks=Basic Latin,Cyrillic
7731 0x00086603 0x00487603 4   6    .p59108  utf8    ueآB blocks=Basic Latin,Arabic
7732 0x00086649 0x00487649 4   6    .p59108  utf8    Hۘ;7 blocks=Basic Latin,Arabic
7733 0x0008665f 0x0048765f 4   6    .p59108  utf8    W\eiМ blocks=Basic Latin,Cyrillic
7734 0x00086666 0x00487666 5   6    .p59108  ascii   L\1Gd
7735 0x0008668e 0x0048768e 4   5    .p59108  ascii   Ld~\f
7736 0x0008669f 0x0048769f 4   5    .p59108  ascii   E&Te
7737 0x000866d3 0x004876d3 4   6    .p59108  utf8    ;ˣ+n blocks=Basic Latin,Spacing Modifier Letters
7738 0x000866dc 0x004876dc 5   6    .p59108  ascii   \vWG\bw
7739 0x00086745 0x00487745 5   6    .p59108  ascii   kI@q 
7740 0x0008675c 0x0048775c 5   6    .p59108  ascii   -bNlJ
7741 0x0008678f 0x0048778f 5   7    .p59108  utf8    ߞ'@=I blocks=NKo,Basic Latin
7742 0x000867d0 0x004877d0 4   7    .p59108  utf8    C?ڤӺ blocks=Basic Latin,Arabic,Cyrillic
7743 0x000867eb 0x004877eb 4   5    .p59108  ascii   7[}E
7744 0x00086820 0x00487820 6   7    .p59108  ascii   @6ys\fj
7745 0x0008689e 0x0048789e 4   5    .p59108  ascii   A ):
7746 0x000868ab 0x004878ab 5   7    .p59108  utf8    k?gל5 blocks=Basic Latin,Hebrew
7747 0x000868d3 0x004878d3 4   6    .p59108  utf8    gУL# blocks=Basic Latin,Cyrillic
7748 0x0008691b 0x0048791b 4   7    .p59108  utf8    騇3vz blocks=CJK Unified Ideographs,Basic Latin
7749 0x0008693c 0x0048793c 4   5    .p59108  ascii   "hkl
7750 0x00086955 0x00487955 4   5    .p59108  ascii   t<5^
7751 0x00086994 0x00487994 7   8    .p59108  ascii   3N[:)O?
7752 0x000869ae 0x004879ae 5   6    .p59108  ascii   V86<\a
7753 0x000869ee 0x004879ee 4   5    .p59108  ascii   |cI&
7754 0x00086a03 0x00487a03 4   6    .p59108  utf8    ;£9m blocks=Basic Latin,Latin-1 Supplement
7755 0x00086a0e 0x00487a0e 5   6    .p59108  ascii   "W;Xg
7756 0x00086a49 0x00487a49 4   5    .p59108  ascii   d2T"
7757 0x00086a8f 0x00487a8f 4   5    .p59108  ascii   I9[9
7758 0x00086ada 0x00487ada 5   6    .p59108  ascii   U!!D8
7759 0x00086ae2 0x00487ae2 5   6    .p59108  ascii   L2qx\f
7760 0x00086afb 0x00487afb 4   5    .p59108  ascii   hg#w
7761 0x00086ba9 0x00487ba9 5   6    .p59108  ascii   KUIwW
7762 0x00086bc5 0x00487bc5 4   7    .p59108  utf8    9.ُր blocks=Basic Latin,Arabic,Armenian
7763 0x00086bee 0x00487bee 4   6    .p59108  utf8    ʖ|@L blocks=IPA Extensions,Basic Latin
7764 0x00086c17 0x00487c17 4   7    .p59108  utf8    z.卮4 blocks=Basic Latin,CJK Unified Ideographs
7765 0x00086c54 0x00487c54 4   6    .p59108  utf8    4#ׅ5 blocks=Basic Latin,Hebrew
7766 0x00086ca8 0x00487ca8 4   5    .p59108  ascii   L+L[
7767 0x00086cb7 0x00487cb7 7   8    .p59108  ascii   b-olB)#
7768 0x00086cc8 0x00487cc8 8   10   .p59108  utf8    Yw+7Sݘ5b blocks=Basic Latin,Arabic Supplement
7769 0x00086cf9 0x00487cf9 4   5    .p59108  ascii   ]\vFR
7770 0x00086d9b 0x00487d9b 7   8    .p59108  ascii   U<)q5(7
7771 0x00086da7 0x00487da7 4   5    .p59108  ascii   a0!o
7772 0x00086dce 0x00487dce 4   5    .p59108  ascii   [X;/
7773 0x00086e3e 0x00487e3e 6   7    .p59108  ascii   @9BZ\v0
7774 0x00086e72 0x00487e72 6   9    .p59108  utf8    \vábNiȧ blocks=Basic Latin,Latin-1 Supplement,Latin Extended-B
7775 0x00086ea4 0x00487ea4 6   7    .p59108  ascii    \bIg:!
7776 0x00086f0d 0x00487f0d 4   5    .p59108  ascii   z6\tV
7777 0x00086f58 0x00487f58 4   5    .p59108  ascii   vHR2
7778 0x00086f86 0x00487f86 5   6    .p59108  ascii   s7X\bL
7779 0x00087003 0x00488003 6   8    .p59108  utf8    rn0#Ցo blocks=Basic Latin,Armenian
7780 0x00087063 0x00488063 4   6    .p59108  utf8    P!Uś blocks=Basic Latin,Latin Extended-A
7781 0x000870a7 0x004880a7 4   5    .p59108  ascii   RQ\r>
7782 0x000870d5 0x004880d5 4   6    .p59108  utf8    .sτ, blocks=Basic Latin,Greek and Coptic
7783 0x000870fd 0x004880fd 5   6    .p59108  ascii   ^55Sj
7784 0x0008713a 0x0048813a 4   6    .p59108  utf8    æI2e blocks=Latin-1 Supplement,Basic Latin
7785 0x00087161 0x00488161 4   5    .p59108  ascii   \rXL)
7786 0x0008716e 0x0048816e 5   6    .p59108  ascii   7?bQ)
7787 0x0008719d 0x0048819d 6   7    .p59108  ascii   $R" f<
7788 0x000871af 0x004881af 4   6    .p59108  utf8    ˍNk! blocks=Spacing Modifier Letters,Basic Latin
7789 0x000871c0 0x004881c0 4   5    .p59108  ascii   h+\t+
7790 0x00087249 0x00488249 4   5    .p59108  ascii   "/[)
7791 0x00087276 0x00488276 5   7    .p59108  utf8    !Ahߎa blocks=Basic Latin,NKo
7792 0x000872bf 0x004882bf 4   5    .p59108  ascii   t`=C
7793 0x000872fc 0x004882fc 4   5    .p59108  ascii   14ba
7794 0x00087337 0x00488337 4   5    .p59108  ascii   x\e\eo
7795 0x0008736c 0x0048836c 7   8    .p59108  ascii   r#D}h>@
7796 0x000873b2 0x004883b2 4   5    .p59108  ascii   zR*&
7797 0x000873bd 0x004883bd 4   6    .p59108  utf8    )0ŻH blocks=Basic Latin,Latin Extended-A
7798 0x00087405 0x00488405 5   6    .p59108  ascii   -p{][
7799 0x00087475 0x00488475 6   7    .p59108  ascii   w<OIX}
7800 0x0008747f 0x0048847f 4   5    .p59108  ascii    alq
7801 0x000874c9 0x004884c9 4   7    .p59108  utf8    ^˖˟{ blocks=Basic Latin,Spacing Modifier Letters
7802 0x000874ee 0x004884ee 4   5    .p59108  ascii   \Poj
7803 0x00087502 0x00488502 4   7    .p59108  utf8    ~_\r뼀 blocks=Basic Latin,Hangul Syllables
7804 0x00087510 0x00488510 5   6    .p59108  ascii   flUQV
7805 0x00087518 0x00488518 4   6    .p59108  utf8    ӓ"XC blocks=Cyrillic,Basic Latin
7806 0x000875f5 0x004885f5 4   6    .p59108  utf8    ()|ǔ blocks=Basic Latin,Latin Extended-B
7807 0x00087614 0x00488614 4   5    .p59108  ascii   tV8M
7808 0x0008764d 0x0048864d 4   7    .p59108  utf8    㒜,z\a blocks=CJK Unified Ideographs Extension A,Basic Latin
7809 0x000876e2 0x004886e2 4   5    .p59108  ascii   T[Cc
7810 0x00087702 0x00488702 4   5    .p59108  ascii   {3oa
7811 0x00087762 0x00488762 5   7    .p59108  utf8    ܤh&8x blocks=Syriac,Basic Latin
7812 0x00087774 0x00488774 5   6    .p59108  ascii   n;K4t
7813 0x0008778d 0x0048878d 4   7    .p59108  utf8    ˖.ۅa blocks=Spacing Modifier Letters,Basic Latin,Arabic
7814 0x000877a1 0x004887a1 4   5    .p59108  ascii   zPz9
7815 0x00087822 0x00488822 4   5    .p59108  ascii   d`>i
7816 0x00087845 0x00488845 5   7    .p59108  utf8    (\fwrƝ blocks=Basic Latin,Latin Extended-B
7817 0x00087884 0x00488884 4   6    .p59108  utf8    ĬI;H blocks=Latin Extended-A,Basic Latin
7818 0x000878dd 0x004888dd 6   9    .p59108  utf8    ꪎ0Jd\f: blocks=Tai Viet,Basic Latin
7819 0x0008797f 0x0048897f 4   6    .p59108  utf8    ݊>Kt blocks=Syriac,Basic Latin
7820 0x000879e6 0x004889e6 6   7    .p59108  ascii   acQ6PE
7821 0x000879fe 0x004889fe 6   8    .p59108  utf8    ǅ)\nd#a blocks=Latin Extended-B,Basic Latin
7822 0x00087a14 0x00488a14 5   7    .p59108  utf8    Y>wjs
7823 0x00087a1b 0x00488a1b 7   8    .p59108  ascii   7$(\t/f>
7824 0x00087a77 0x00488a77 4   5    .p59108  ascii   1SzE
7825 0x00087ab3 0x00488ab3 4   5    .p59108  ascii   I4;j
7826 0x00087abd 0x00488abd 5   6    .p59108  ascii   DX\f;4
7827 0x00087b23 0x00488b23 4   8    .p59108  utf8    륙wڠ@ blocks=Hangul Syllables,Basic Latin,Arabic
7828 0x00087b33 0x00488b33 4   6    .p59108  utf8    @/\bʖ blocks=Basic Latin,IPA Extensions
7829 0x00087b42 0x00488b42 4   5    .p59108  ascii   ts><
7830 0x00087b5a 0x00488b5a 4   6    .p59108  utf8    /~!B
7831 0x00087b63 0x00488b63 4   5    .p59108  ascii   CdLR
7832 0x00087b76 0x00488b76 6   8    .p59108  utf8    WeH9LԵ blocks=Basic Latin,Armenian
7833 0x00087bc1 0x00488bc1 4   5    .p59108  ascii   ncgQ
7834 0x00087c13 0x00488c13 6   8    .p59108  utf8    Jȑ\nk4G blocks=Basic Latin,Latin Extended-B
7835 0x00087c65 0x00488c65 4   5    .p59108  ascii   HG@x
7836 0x00087c9e 0x00488c9e 7   9    .p59108  utf8    Z\t(\fʪW\r blocks=Basic Latin,IPA Extensions
7837 0x00087d09 0x00488d09 5   8    .p59108  utf8    }82~ꍳ blocks=Basic Latin,Yi Syllables
7838 0x00087d62 0x00488d62 5   6    .p59108  ascii   U?e9i
7839 0x00087d73 0x00488d73 6   8    .p59108  utf8    \)_-ެM blocks=Basic Latin,Thaana
7840 0x00087d7d 0x00488d7d 4   5    .p59108  ascii   bU2z
7841 0x00087d8c 0x00488d8c 6   8    .p59108  utf8    ʼs(>:7 blocks=Spacing Modifier Letters,Basic Latin
7842 0x00087dda 0x00488dda 4   5    .p59108  ascii   W)YJ
7843 0x00087e0f 0x00488e0f 4   6    .p59108  utf8    }$eĦ blocks=Basic Latin,Latin Extended-A
7844 0x00087e73 0x00488e73 4   5    .p59108  ascii   r"`[
7845 0x00087ee7 0x00488ee7 5   6    .p59108  ascii   LUsB[
7846 0x00087f2e 0x00488f2e 4   5    .p59108  ascii   q[7K
7847 0x00087f39 0x00488f39 4   6    .p59108  utf8    ˡ *` blocks=Spacing Modifier Letters,Basic Latin
7848 0x00087f80 0x00488f80 6   7    .p59108  ascii   =&McEW
7849 0x00087f8b 0x00488f8b 4   5    .p59108  ascii   b\aY\v
7850 0x00087fec 0x00488fec 6   7    .p59108  ascii   G9,B,-
7851 0x00087ff6 0x00488ff6 5   6    .p59108  ascii   \X3rL
7852 0x00088030 0x00489030 4   6    .p59108  utf8    Qjlт blocks=Basic Latin,Cyrillic
7853 0x0008804a 0x0048904a 4   5    .p59108  ascii   v96H
7854 0x00088058 0x00489058 5   6    .p59108  ascii   )N?U|
7855 0x00088073 0x00489073 5   7    .p59108  utf8    \f;á. blocks=Basic Latin,Latin-1 Supplement
7856 0x000880a2 0x004890a2 4   8    .p59108  utf8    :ՂTᘉ blocks=Basic Latin,Armenian,Unified Canadian Aboriginal Syllabics
7857 0x000880aa 0x004890aa 4   5    .p59108  ascii   /Sl?
7858 0x0008816f 0x0048916f 6   7    .p59108  ascii   a\tj2.W
7859 0x00088176 0x00489176 4   5    .p59108  ascii    R-[
7860 0x000881a1 0x004891a1 4   6    .p59108  utf8    O\vИ@ blocks=Basic Latin,Cyrillic
7861 0x000881b8 0x004891b8 4   5    .p59108  ascii   \ne<`
7862 0x000881f6 0x004891f6 6   7    .p59108  ascii   VDx:*M
7863 0x00088216 0x00489216 4   5    .p59108  ascii   H]f_
7864 0x0008821d 0x0048921d 4   6    .p59108  utf8    ٭4mP blocks=Arabic,Basic Latin
7865 0x00088223 0x00489223 4   5    .p59108  ascii   Fq\rm
7866 0x00088233 0x00489233 4   6    .p59108  utf8    ʆQ&g blocks=IPA Extensions,Basic Latin
7867 0x0008827e 0x0048927e 4   5    .p59108  ascii   \J\vb
7868 0x000882a1 0x004892a1 4   5    .p59108  ascii   kJKy
7869 0x000882ca 0x004892ca 4   6    .p59108  utf8    Yƿ\v, blocks=Basic Latin,Latin Extended-B
7870 0x000882fb 0x004892fb 4   5    .p59108  ascii   Ep\\b
7871 0x00088349 0x00489349 4   5    .p59108  ascii   '#jY
7872 0x00088398 0x00489398 4   5    .p59108  ascii   }~BU
7873 0x000883e4 0x004893e4 4   5    .p59108  ascii   z?1C
7874 0x000883fa 0x004893fa 4   5    .p59108  ascii   v`"9
7875 0x00088400 0x00489400 4   6    .p59108  utf8    @.&I
7876 0x0008840e 0x0048940e 4   5    .p59108  ascii   $0Q[
7877 0x00088424 0x00489424 7   10   .p59108  utf8    Gu9ՋǖF9 blocks=Basic Latin,Armenian,Latin Extended-B
7878 0x00088442 0x00489442 5   6    .p59108  ascii   Ya)^S
7879 0x00088450 0x00489450 4   5    .p59108  ascii    sIB
7880 0x00088463 0x00489463 5   6    .p59108  ascii   :,yFg
7881 0x00088475 0x00489475 8   9    .p59108  ascii   \f\b/sB\vi4
7882 0x00088492 0x00489492 5   6    .p59108  ascii   8R1Cc
7883 0x000884b3 0x004894b3 4   5    .p59108  ascii   C8\n{
7884 0x00088588 0x00489588 4   6    .p59108  utf8    ݀qoC blocks=Syriac,Basic Latin
7885 0x000885a9 0x004895a9 5   6    .p59108  ascii    cZjD
7886 0x000885ed 0x004895ed 4   5    .p59108  ascii   :g\e{
7887 0x00088637 0x00489637 4   5    .p59108  ascii   ";s>
7888 0x00088688 0x00489688 6   9    .p59108  utf8    /㖭i&e@ blocks=Basic Latin,CJK Unified Ideographs Extension A
7889 0x0008872e 0x0048972e 4   5    .p59108  ascii   (J.Y
7890 0x00088734 0x00489734 4   6    .p59108  utf8    zʜc3 blocks=Basic Latin,IPA Extensions
7891 0x00088764 0x00489764 4   5    .p59108  ascii   7Gg\
7892 0x000887ab 0x004897ab 5   6    .p59108  ascii   l,9\w
7893 0x0008883b 0x0048983b 4   5    .p59108  ascii   phuz
7894 0x0008889b 0x0048989b 4   5    .p59108  ascii   QXkQ
7895 0x000888d6 0x004898d6 5   6    .p59108  ascii   s2UTz
7896 0x000888fb 0x004898fb 4   5    .p59108  ascii   R)PY
7897 0x0008891d 0x0048991d 5   7    .p59108  utf8    cxr8ɼ blocks=Basic Latin,IPA Extensions
7898 0x0008893e 0x0048993e 4   6    .p59108  utf8    %ڵ_z blocks=Basic Latin,Arabic
7899 0x00088984 0x00489984 8   9    .p59108  ascii   SQS\t,BaZ
7900 0x000889a2 0x004899a2 4   5    .p59108  ascii   `Jqq
7901 0x000889bb 0x004899bb 5   7    .p59108  utf8    \fe{-ϳ blocks=Basic Latin,Greek and Coptic
7902 0x00088a47 0x00489a47 4   5    .p59108  ascii   Vp\r@
7903 0x00088a4c 0x00489a4c 5   6    .p59108  ascii   3D\nFF
7904 0x00088a6f 0x00489a6f 9   10   .p59108  ascii   ||b0>GpDh
7905 0x00088a9b 0x00489a9b 7   9    .p59108  utf8    &*.!¾{~ blocks=Basic Latin,Latin-1 Supplement
