ii 1168 64
[Strings]
nth  paddr      vaddr      len size section type    string
7773 0x00096e31 0x00096df1 4   5            ascii   ]W28
7774 0x00096e39 0x00096df9 6   7            ascii   U"Z\n))
7775 0x00096e9a 0x00096e5a 4   5            ascii   6wES
7776 0x00096ee0 0x00096ea0 4   5            ascii   k8rw
7777 0x00096f38 0x00096ef8 4   5            ascii   {Z4b
7778 0x00096f49 0x00096f09 4   5            ascii   fDl@
7779 0x00096f5b 0x00096f1b 4   5            ascii   cy-\f
7780 0x00096fbb 0x00096f7b 5   6            ascii   ;?ZJt
7781 0x00097010 0x00096fd0 4   5            ascii   AThI
7782 0x0009701d 0x00096fdd 7   8            ascii   -rU9O\tu
7783 0x00097032 0x00096ff2 7   9            utf8    bR\b:0;ι blocks=Basic Latin,Greek and Coptic
7784 0x000970b0 0x00097070 4   6            utf8    ǡs;M blocks=Latin Extended-B,Basic Latin
7785 0x000970c4 0x00097084 9   12           utf8    \eW2憎0GXh] blocks=Basic Latin,CJK Compatibility Ideographs
7786 0x00097106 0x000970c6 7   9            utf8    ȸz]i'\t7 blocks=Latin Extended-B,Basic Latin
7787 0x0009711e 0x000970de 4   5            ascii   ^2N5
7788 0x00097148 0x00097108 4   5            ascii   Pg^f
7789 0x00097183 0x00097143 5   6            ascii   ,?$j,
7790 0x000971aa 0x0009716a 9   11           utf8    <\fCg(ȾNw` blocks=Basic Latin,Latin Extended-B
7791 0x000971ce 0x0009718e 5   6            ascii   XE;Yt
7792 0x0009721a 0x000971da 4   5            ascii   &-H|
7793 0x00097226 0x000971e6 4   6            utf8    ٯO5\e blocks=Arabic,Basic Latin
7794 0x0009723a 0x000971fa 4   5            ascii   pw=I
7795 0x000972a3 0x00097263 4   6            utf8    Lރ4b blocks=Basic Latin,Thaana
7796 0x000972ab 0x0009726b 4   6            utf8    aNϵy blocks=Basic Latin,Greek and Coptic
7797 0x000972bc 0x0009727c 4   5            ascii   KLbg
7798 0x000972c9 0x00097289 4   6            utf8    8#͓\v blocks=Basic Latin,Combining Diacritical Marks
7799 0x000972df 0x0009729f 4   6            utf8    ʻ"UC blocks=Spacing Modifier Letters,Basic Latin
7800 0x00097318 0x000972d8 7   8            ascii   qR*g^l^
7801 0x00097344 0x00097304 4   5            ascii   os+y
7802 0x000973a7 0x00097367 7   8            ascii   A5DjcSn
7803 0x00097413 0x000973d3 4   7            utf8    lx锞B blocks=Basic Latin,CJK Unified Ideographs
7804 0x00097426 0x000973e6 4   5            ascii   )4X1
7805 0x0009745e 0x0009741e 4   5            ascii   ^N+.
7806 0x00097468 0x00097428 4   6            utf8    "gψL blocks=Basic Latin,Greek and Coptic
7807 0x00097495 0x00097455 6   7            ascii   lr$qID
7808 0x000974c1 0x00097481 4   7            utf8    _]坜z blocks=Basic Latin,CJK Unified Ideographs
7809 0x000974c8 0x00097488 4   6            utf8    ݯbj( blocks=Arabic Supplement,Basic Latin
7810 0x000974e4 0x000974a4 4   5            ascii   mOX\e
7811 0x00097527 0x000974e7 4   5            ascii   +T+_
7812 0x0009752c 0x000974ec 4   5            ascii   ~Uby
7813 0x00097554 0x00097514 5   7            utf8    lɯVDi blocks=Basic Latin,IPA Extensions
7814 0x0009758e 0x0009754e 4   6            utf8    ϣ3[P blocks=Greek and Coptic,Basic Latin
7815 0x000975a4 0x00097564 5   6            ascii   MvgXz
7816 0x000975ae 0x0009756e 4   5            ascii   9'yt
7817 0x000975eb 0x000975ab 4   5            ascii   |)pP
7818 0x000975fe 0x000975be 5   6            ascii   C)O~\a
7819 0x0009760d 0x000975cd 4   7            utf8    \n\tܠѯ blocks=Basic Latin,Syriac,Cyrillic
7820 0x0009761a 0x000975da 4   5            ascii   X#iq
7821 0x00097644 0x00097604 5   6            ascii   ^(9W\r
7822 0x0009765c 0x0009761c 5   7            utf8    \e ī1j blocks=Basic Latin,Latin Extended-A
7823 0x00097692 0x00097652 6   8            utf8    uFFPcߤ blocks=Basic Latin,NKo
7824 0x000976bb 0x0009767b 5   6            ascii   \f0=4K
7825 0x000976d4 0x00097694 4   6            utf8    Lxг! blocks=Basic Latin,Cyrillic
7826 0x0009773a 0x000976fa 5   6            ascii   p?VS]
7827 0x00097744 0x00097704 4   5            ascii   +hCX
7828 0x00097751 0x00097711 4   6            utf8    u6\tʳ blocks=Basic Latin,Spacing Modifier Letters
7829 0x00097759 0x00097719 6   8            utf8    mkxm&3
7830 0x00097786 0x00097746 5   6            ascii   <\t@f#
7831 0x0009778c 0x0009774c 5   6            ascii   )p.>?
7832 0x0009782b 0x000977eb 4   5            ascii   e+Z_
7833 0x000978e4 0x000978a4 4   5            ascii   *[1G
7834 0x0009791b 0x000978db 4   5            ascii   L\b5\r
7835 0x00097933 0x000978f3 4   5            ascii   9--t
7836 0x00097942 0x00097902 6   8            utf8    3s*&\b٫ blocks=Basic Latin,Arabic
7837 0x0009795a 0x0009791a 4   5            ascii   [9q]
7838 0x0009796b 0x0009792b 4   6            utf8    uؾy~ blocks=Basic Latin,Arabic
7839 0x000979bc 0x0009797c 6   7            ascii   Tlw?l4
7840 0x000979fa 0x000979ba 6   7            ascii   \bzG^\A
7841 0x00097a07 0x000979c7 4   6            utf8    Ӹ]Te blocks=Cyrillic,Basic Latin
7842 0x00097a27 0x000979e7 8   10           utf8    L:tI;Z\r blocks=Basic Latin,Greek and Coptic
7843 0x00097a5e 0x00097a1e 4   5            ascii   yBMr
7844 0x00097a64 0x00097a24 4   5            ascii   p\f`"
7845 0x00097a7d 0x00097a3d 4   5            ascii   BI?,
7846 0x00097ac7 0x00097a87 4   5            ascii   vt77
7847 0x00097b38 0x00097af8 5   6            ascii   r*TWK
7848 0x00097b60 0x00097b20 4   6            utf8    xؕ#M blocks=Basic Latin,Arabic
7849 0x00097b74 0x00097b34 4   5            ascii   >]n|
7850 0x00097bd0 0x00097b90 6   7            ascii   <Q'$\nv
7851 0x00097c34 0x00097bf4 4   5            ascii   p E~
7852 0x00097c42 0x00097c02 5   6            ascii   +"M4&
7853 0x00097c50 0x00097c10 4   6            utf8    ƽoCt blocks=Latin Extended-B,Basic Latin
7854 0x00097cb0 0x00097c70 5   7            utf8    \%TTe
7855 0x00097d1d 0x00097cdd 4   5            ascii   ;u\tS
7856 0x00097db9 0x00097d79 4   5            ascii   yvPV
7857 0x00097dcf 0x00097d8f 4   7            utf8    Y,ح߃ blocks=Basic Latin,Arabic,NKo
7858 0x00097de7 0x00097da7 4   5            ascii   ]hS;
7859 0x00097df7 0x00097db7 4   5            ascii   K-!w
7860 0x00097e57 0x00097e17 6   8            utf8    e<̩nyJ blocks=Basic Latin,Combining Diacritical Marks
7861 0x00097e85 0x00097e45 4   7            utf8    ù-WЬ blocks=Latin-1 Supplement,Basic Latin,Cyrillic
7862 0x00097e99 0x00097e59 4   5            ascii   Q`(8
7863 0x00097ea4 0x00097e64 4   5            ascii   vu9d
7864 0x00097eae 0x00097e6e 4   5            ascii   tnWH
7865 0x00097f16 0x00097ed6 7   8            ascii   ;\aV"f1W
7866 0x00097f93 0x00097f53 5   6            ascii   5f=LN
7867 0x00097f9b 0x00097f5b 4   5            ascii   ku\G
7868 0x00097faa 0x00097f6a 7   9            utf8    Ȇ?ZIgys blocks=Latin Extended-B,Basic Latin
7869 0x00097fb6 0x00097f76 6   7            ascii   h.n+X}
7870 0x00098040 0x00098000 4   5            ascii   QE_h
7871 0x00098084 0x00098044 7   8            ascii   Wf-XwFv
7872 0x000980b3 0x00098073 5   6            ascii   Fqz;T
7873 0x000980e2 0x000980a2 4   5            ascii   AKGP
7874 0x000980f5 0x000980b5 7   9            utf8    <#]]^ρ\r blocks=Basic Latin,Greek and Coptic
7875 0x000980fe 0x000980be 5   6            ascii   M\tzfH
7876 0x0009810a 0x000980ca 4   5            ascii   'ad!
7877 0x00098142 0x00098102 6   7            ascii   ym#In@
7878 0x00098157 0x00098117 5   7            utf8    Ǝ4CD+ blocks=Latin Extended-B,Basic Latin
7879 0x00098183 0x00098143 6   8            utf8    2LT%Ԃo blocks=Basic Latin,Cyrillic Supplement
7880 0x000981b9 0x00098179 4   5            ascii   !^DU
7881 0x000981ca 0x0009818a 5   6            ascii   I+8(#
7882 0x000981dc 0x0009819c 5   7            utf8    v[Dߚ3 blocks=Basic Latin,NKo
7883 0x00098200 0x000981c0 5   6            ascii   W&p#]
7884 0x0009821b 0x000981db 5   7            utf8    yeSƽ~ blocks=Basic Latin,Latin Extended-B
7885 0x0009823a 0x000981fa 5   7            utf8    ںf']+ blocks=Arabic,Basic Latin
7886 0x00098253 0x00098213 5   6            ascii   CP#ST
7887 0x0009825d 0x0009821d 7   8            ascii   \aaOL<wT
7888 0x00098271 0x00098231 4   5            ascii   zK#L
7889 0x000982ab 0x0009826b 5   6            ascii   3V!yu
7890 0x000982ee 0x000982ae 6   8            utf8    O¹a/HT blocks=Basic Latin,Latin-1 Supplement
7891 0x00098312 0x000982d2 4   5            ascii   IW:e
7892 0x0009832c 0x000982ec 6   7            ascii   \nRcCi\n
7893 0x0009834f 0x0009830f 6   9            utf8    龫+2($Q blocks=CJK Unified Ideographs,Basic Latin
7894 0x0009836c 0x0009832c 5   9            utf8    &]fU'
7895 0x000983ab 0x0009836b 4   6            utf8    w:7ɻ blocks=Basic Latin,IPA Extensions
7896 0x000983b2 0x00098372 4   5            ascii   GaA:
7897 0x000983d4 0x00098394 4   6            utf8    m@e̯ blocks=Basic Latin,Combining Diacritical Marks
7898 0x00098442 0x00098402 4   5            ascii   t\f/W
7899 0x0009846c 0x0009842c 4   5            ascii   ha\tL
7900 0x00098474 0x00098434 4   6            utf8    ߦzBU blocks=NKo,Basic Latin
7901 0x00098492 0x00098452 6   8            utf8    ݄K/X:W blocks=Syriac,Basic Latin
7902 0x000984b9 0x00098479 7   8            ascii   $f~+~^t
7903 0x000984d1 0x00098491 5   7            utf8    zhڄU] blocks=Basic Latin,Arabic
7904 0x00098507 0x000984c7 5   6            ascii   Dg \nn
7905 0x00098588 0x00098548 4   6            utf8    ߷F\fZ blocks=NKo,Basic Latin
7906 0x00098594 0x00098554 6   7            ascii   W39OWz
7907 0x0009859f 0x0009855f 4   5            ascii   F^\r)
7908 0x000985a6 0x00098566 4   5            ascii   N\e \a
7909 0x000985ee 0x000985ae 4   5            ascii   A\n\f!
7910 0x00098605 0x000985c5 4   5            ascii   V+t\e
7911 0x00098647 0x00098607 4   5            ascii   ]|QX
7912 0x00098681 0x00098641 4   6            utf8    ̎3o" blocks=Combining Diacritical Marks,Basic Latin
7913 0x0009869c 0x0009865c 5   8            utf8    [ʤ\tqت blocks=Basic Latin,IPA Extensions,Arabic
7914 0x000986eb 0x000986ab 4   5            ascii   2rH 
7915 0x00098703 0x000986c3 4   5            ascii   a\nU\r
7916 0x00098735 0x000986f5 7   9            utf8    b&Ǳ)TEA blocks=Basic Latin,Latin Extended-B
7917 0x00098779 0x00098739 4   5            ascii   ^}]l
7918 0x000987a8 0x00098768 11  12           ascii   &S'A\bI=\xuK
7919 0x000987d0 0x00098790 5   6            ascii   CKXE8
7920 0x000987f5 0x000987b5 4   5            ascii   00 X
7921 0x00098808 0x000987c8 4   5            ascii   fOId
7922 0x00098815 0x000987d5 8   11           utf8    [zNH1貋ia blocks=Basic Latin,CJK Unified Ideographs
7923 0x00098838 0x000987f8 4   6            utf8    \ajώ\e blocks=Basic Latin,Greek and Coptic
7924 0x0009884e 0x0009880e 6   7            ascii   IGL6\nJ
7925 0x00098857 0x00098817 5   6            ascii   JiZt]
7926 0x00098917 0x000988d7 4   5            ascii   ,P[$
7927 0x0009891e 0x000988de 5   6            ascii   |i3[H
7928 0x00098929 0x000988e9 6   7            ascii   W418it
7929 0x00098981 0x00098941 4   5            ascii   h^|w
7930 0x000989ab 0x0009896b 5   6            ascii   p:V>7
7931 0x000989d9 0x00098999 4   5            ascii   Sy%\r
7932 0x000989f4 0x000989b4 4   6            utf8    CA̴f blocks=Basic Latin,Combining Diacritical Marks
7933 0x00098a16 0x000989d6 4   5            ascii   *:U\a
7934 0x00098a24 0x000989e4 4   6            utf8    #Nئ< blocks=Basic Latin,Arabic
7935 0x00098aa9 0x00098a69 4   5            ascii   o6Er
7936 0x00098ac5 0x00098a85 5   7            utf8    \bEUkс blocks=Basic Latin,Cyrillic
7937 0x00098b14 0x00098ad4 5   7            utf8    9<Ї'; blocks=Basic Latin,Cyrillic
7938 0x00098b38 0x00098af8 7   8            ascii   ppsAAs~
7939 0x00098b7d 0x00098b3d 5   6            ascii   \fb'-D
7940 0x00098bcf 0x00098b8f 6   7            ascii   }kj[\'
7941 0x00098c32 0x00098bf2 4   5            ascii   \txwr
7942 0x00098c7a 0x00098c3a 4   6            utf8    ҃gVg blocks=Cyrillic,Basic Latin
7943 0x00098c95 0x00098c55 7   8            ascii   vd^5 1\n
7944 0x00098cc0 0x00098c80 4   5            ascii   xX<!
7945 0x00098cf6 0x00098cb6 4   5            ascii   C<H 
7946 0x00098d10 0x00098cd0 4   5            ascii   3A(c
7947 0x00098d2e 0x00098cee 4   5            ascii   YN&J
7948 0x00098d93 0x00098d53 4   7            utf8    #깍0~ blocks=Basic Latin,Hangul Syllables
7949 0x00098dad 0x00098d6d 4   5            ascii   +oj`
7950 0x00098e49 0x00098e09 4   5            ascii   $.Fa
7951 0x00098ea9 0x00098e69 5   7            utf8    x}+Dp
7952 0x00098ee2 0x00098ea2 5   6            ascii   mU,2F
7953 0x00098f1a 0x00098eda 5   6            ascii   'pB0\r
7954 0x00098f22 0x00098ee2 4   5            ascii   vHJF
7955 0x00098f42 0x00098f02 5   6            ascii   u.sD1
7956 0x00098f8b 0x00098f4b 4   5            ascii   V/vu
7957 0x00098f95 0x00098f55 5   6            ascii   \fq@G\a
7958 0x00098fc2 0x00098f82 4   5            ascii   \vX'V
7959 0x00098fcc 0x00098f8c 7   8            ascii   r,qE6A{
7960 0x00098fdb 0x00098f9b 4   7            utf8    6⽹6. blocks=Basic Latin,Kangxi Radicals
7961 0x0009900b 0x00098fcb 4   5            ascii   5M{k
7962 0x00099078 0x00099038 6   7            ascii   Zta[Ng
7963 0x0009909e 0x0009905e 5   6            ascii   Hx1_{
7964 0x000990ba 0x0009907a 7   8            ascii   GO`%lq)
7965 0x000990d0 0x00099090 5   6            ascii   y?DFY
7966 0x000990e9 0x000990a9 4   6            utf8    kz,ѥ blocks=Basic Latin,Cyrillic
7967 0x00099117 0x000990d7 4   5            ascii   Kd\eg
7968 0x0009915b 0x0009911b 4   6            utf8    89̵G blocks=Basic Latin,Combining Diacritical Marks
7969 0x000991bd 0x0009917d 4   7            utf8    \bߒШ( blocks=Basic Latin,NKo,Cyrillic
7970 0x000991e7 0x000991a7 6   9            utf8    (ͧ¡8`t blocks=Basic Latin,Combining Diacritical Marks,Latin-1 Supplement
7971 0x00099210 0x000991d0 4   5            ascii    R+k
7972 0x0009924a 0x0009920a 4   6            utf8    /ωyg blocks=Basic Latin,Greek and Coptic
7973 0x00099267 0x00099227 4   8            utf8    #F^쬻 blocks=Basic Latin,Hangul Syllables
7974 0x00099275 0x00099235 7   9            utf8    ,>HM57#
7975 0x000992f3 0x000992b3 4   5            ascii   F~\bd
7976 0x0009931a 0x000992da 5   6            ascii   @5x90
7977 0x00099327 0x000992e7 5   6            ascii   1e+\no
7978 0x00099363 0x00099323 4   5            ascii   L<|C
7979 0x0009936d 0x0009932d 5   6            ascii   9@UGI
7980 0x00099395 0x00099355 4   6            utf8    /\fղ; blocks=Basic Latin,Armenian
7981 0x00099462 0x00099422 5   7            utf8    xͅ?[9 blocks=Basic Latin,Combining Diacritical Marks
7982 0x000994ea 0x000994aa 5   6            ascii   #OT8\n
7983 0x000994f3 0x000994b3 6   8            utf8    _9uO F
7984 0x00099523 0x000994e3 4   5            ascii   _oIW
7985 0x00099530 0x000994f0 5   6            ascii   K`{\a$
7986 0x0009953f 0x000994ff 4   5            ascii   U|(g
7987 0x000995b5 0x00099575 4   5            ascii   66kh
7988 0x000995bf 0x0009957f 5   6            ascii   mPw?4
7989 0x000995d8 0x00099598 5   6            ascii   B!u]K
7990 0x000995ee 0x000995ae 4   6            utf8    М%Tn blocks=Cyrillic,Basic Latin
7991 0x0009960d 0x000995cd 4   6            utf8    Ղ )\r blocks=Armenian,Basic Latin
7992 0x0009963a 0x000995fa 4   5            ascii   {zgu
7993 0x0009967f 0x0009963f 4   6            utf8    fB[߷ blocks=Basic Latin,NKo
7994 0x00099692 0x00099652 5   6            ascii   g&^`3
7995 0x000996b2 0x00099672 4   5            ascii   zk?z
7996 0x000996ca 0x0009968a 4   5            ascii   ?a'O
7997 0x000996e7 0x000996a7 4   5            ascii   ~x\bb
7998 0x0009973a 0x000996fa 11  12           ascii   \rOr*b%<;!8"
7999 0x00099784 0x00099744 5   7            utf8    8Ɏ#sl blocks=Basic Latin,Latin Extended-B
8000 0x000997b2 0x00099772 5   6            ascii   Lf^7\a
8001 0x000997e4 0x000997a4 4   5            ascii   C'#L
8002 0x000997fe 0x000997be 4   5            ascii   EP2'
8003 0x00099889 0x00099849 4   5            ascii   +$2u
8004 0x00099920 0x000998e0 6   8            utf8    t\vKލ+2 blocks=Basic Latin,Thaana
8005 0x00099965 0x00099925 4   6            utf8    dB-Ѫ blocks=Basic Latin,Cyrillic
8006 0x0009998f 0x0009994f 7   10           utf8    81\bZոjď blocks=Basic Latin,Armenian,Latin Extended-A
8007 0x0009999d 0x0009995d 5   6            ascii   UAA\aA
8008 0x000999a3 0x00099963 4   6            utf8    Rږ#& blocks=Basic Latin,Arabic
8009 0x000999d7 0x00099997 5   8            utf8    tř̂-4 blocks=Basic Latin,Latin Extended-A,Combining Diacritical Marks
8010 0x00099a73 0x00099a33 4   5            ascii   Hyx@
8011 0x00099aa0 0x00099a60 6   8            utf8    mQ,&\tǲ blocks=Basic Latin,Latin Extended-B
8012 0x00099aba 0x00099a7a 4   6            utf8    r\fQԇ blocks=Basic Latin,Cyrillic Supplement
8013 0x00099b11 0x00099ad1 4   5            ascii   08KH
8014 0x00099b1e 0x00099ade 7   8            ascii   Z|$G}/9
8015 0x00099b5b 0x00099b1b 5   7            utf8    L\b&Θu blocks=Basic Latin,Greek and Coptic
8016 0x00099b9c 0x00099b5c 4   5            ascii   >&e(
8017 0x00099baa 0x00099b6a 4   6            utf8    ʎ\eyY blocks=IPA Extensions,Basic Latin
8018 0x00099bfb 0x00099bbb 9   10           ascii   k[X#`/J N
8019 0x00099c51 0x00099c11 5   6            ascii   {{x\tg
8020 0x00099c6b 0x00099c2b 6   7            ascii   E\vC30
8021 0x00099c8c 0x00099c4c 4   5            ascii   c3!8
8022 0x00099cc4 0x00099c84 4   5            ascii   o;7v
8023 0x00099cd2 0x00099c92 4   5            ascii   id|j
8024 0x00099d40 0x00099d00 6   7            ascii   i'V\j>
8025 0x00099d5d 0x00099d1d 4   6            utf8    #73>
8026 0x00099d79 0x00099d39 5   7            utf8    qʓWTm blocks=Basic Latin,IPA Extensions
8027 0x00099e3c 0x00099dfc 5   6            ascii   R`,d#
8028 0x00099e6c 0x00099e2c 4   7            utf8    LfM blocks=Private Use Area,Basic Latin
8029 0x00099eb1 0x00099e71 5   6            ascii   jFB?u
8030 0x00099ed7 0x00099e97 4   5            ascii   \]u7
8031 0x00099ee6 0x00099ea6 5   6            ascii   stt|u
8032 0x00099f1c 0x00099edc 4   5            ascii   %&rw
8033 0x00099f99 0x00099f59 5   6            ascii   \af|eU
8034 0x00099fa7 0x00099f67 4   6            utf8    \Pٶ} blocks=Basic Latin,Arabic
8035 0x00099fe4 0x00099fa4 4   5            ascii   /mxa
8036 0x0009a05e 0x0009a01e 5   8            utf8    (ϭۼS2 blocks=Basic Latin,Greek and Coptic,Arabic
8037 0x0009a06b 0x0009a02b 6   7            ascii   TTvw6'
8038 0x0009a11c 0x0009a0dc 4   5            ascii   .'_#
8039 0x0009a160 0x0009a120 4   5            ascii   K"u;
8040 0x0009a1ea 0x0009a1aa 5   7            utf8    R֩\v#1 blocks=Basic Latin,Hebrew
8041 0x0009a219 0x0009a1d9 4   5            ascii   nwGl
8042 0x0009a21f 0x0009a1df 7   8            ascii   :yR\t\neI
8043 0x0009a253 0x0009a213 4   6            utf8    \fB֢m blocks=Basic Latin,Hebrew
8044 0x0009a25b 0x0009a21b 5   6            ascii   yF^K\f
8045 0x0009a2e3 0x0009a2a3 5   6            ascii   oq;0G
8046 0x0009a2f1 0x0009a2b1 4   6            utf8    lҲ[a blocks=Basic Latin,Cyrillic
8047 0x0009a2fc 0x0009a2bc 4   5            ascii   \ni(y
8048 0x0009a325 0x0009a2e5 4   5            ascii   jr\b_
8049 0x0009a379 0x0009a339 4   5            ascii   ",0K
8050 0x0009a382 0x0009a342 6   7            ascii   0\rCLry
8051 0x0009a3a3 0x0009a363 5   7            utf8    \fH\vAҕ blocks=Basic Latin,Cyrillic
