ii 1168 64
[Strings]
nth  paddr      vaddr      len size section type    string
2481 0x0001ead3 0x0001ea93 4   5            ascii   Qa@`
2482 0x0001eaf8 0x0001eab8 4   5            ascii   c4h\t
2483 0x0001eb1b 0x0001eadb 5   6            ascii   eY=\t\f
2484 0x0001eb74 0x0001eb34 5   7            utf8     \f18Ԁ blocks=Basic Latin,Cyrillic Supplement
2485 0x0001eba6 0x0001eb66 6   8            utf8    *?uUQ̛ blocks=Basic Latin,Combining Diacritical Marks
2486 0x0001ebc2 0x0001eb82 6   7            ascii   %n*&M?
2487 0x0001ebdb 0x0001eb9b 4   5            ascii   D\eJ+
2488 0x0001ec0c 0x0001ebcc 5   6            ascii   fsjtj
2489 0x0001ec3a 0x0001ebfa 4   7            utf8    Nu릣q blocks=Basic Latin,Hangul Syllables
2490 0x0001ec4e 0x0001ec0e 5   6            ascii   \f0b&1
2491 0x0001ec8b 0x0001ec4b 5   6            ascii   I`Gl$
2492 0x0001ed2a 0x0001ecea 4   5            ascii   $ d$
2493 0x0001ed49 0x0001ed09 5   6            ascii   Oj{t5
2494 0x0001ed76 0x0001ed36 4   5            ascii   R\b,\t
2495 0x0001ee02 0x0001edc2 4   6            utf8    Bŀr{ blocks=Basic Latin,Latin Extended-A
2496 0x0001ee32 0x0001edf2 6   8            utf8    }?٘n\r\b blocks=Basic Latin,Arabic
2497 0x0001ee4d 0x0001ee0d 4   5            ascii   \bH%r
2498 0x0001ee79 0x0001ee39 4   5            ascii   $~!D
2499 0x0001eef4 0x0001eeb4 4   5            ascii   [kRm
2500 0x0001ef33 0x0001eef3 5   7            utf8    \r\րl( blocks=Basic Latin,Armenian
2501 0x0001ef4f 0x0001ef0f 4   6            utf8    ώX a blocks=Greek and Coptic,Basic Latin
2502 0x0001ef66 0x0001ef26 5   6            ascii   GkX>C
2503 0x0001ef75 0x0001ef35 5   6            ascii   SQ\f]v
2504 0x0001efac 0x0001ef6c 4   5            ascii   H)9}
2505 0x0001f014 0x0001efd4 5   7            utf8    L4]˨u blocks=Basic Latin,Spacing Modifier Letters
2506 0x0001f03d 0x0001effd 5   8            utf8    ˵Z\r۶\a blocks=Spacing Modifier Letters,Basic Latin,Arabic
2507 0x0001f0b9 0x0001f079 4   5            ascii   ,..V
2508 0x0001f0d1 0x0001f091 4   5            ascii   (\t*N
2509 0x0001f124 0x0001f0e4 8   11           utf8    eYQVqꚕR\t blocks=Basic Latin,Cyrillic Extended-B
2510 0x0001f170 0x0001f130 4   5            ascii   \fi~?
2511 0x0001f1e4 0x0001f1a4 6   7            ascii   9~hX[D
2512 0x0001f20d 0x0001f1cd 5   6            ascii   xi>o.
2513 0x0001f236 0x0001f1f6 4   5            ascii   APi6
2514 0x0001f252 0x0001f212 6   7            ascii   (pC<$K
2515 0x0001f2a4 0x0001f264 4   5            ascii   \nB\b\
2516 0x0001f2bb 0x0001f27b 4   6            utf8    cKӡA blocks=Basic Latin,Cyrillic
2517 0x0001f2ce 0x0001f28e 5   6            ascii   Q40\fP
2518 0x0001f340 0x0001f300 4   5            ascii   %!L<
2519 0x0001f38a 0x0001f34a 5   7            utf8    ;!%1v
2520 0x0001f39b 0x0001f35b 4   5            ascii   eYT*
2521 0x0001f3a4 0x0001f364 6   7            ascii   Nguii\t
2522 0x0001f3b5 0x0001f375 5   7            utf8    x>2vĐ blocks=Basic Latin,Latin Extended-A
2523 0x0001f3f0 0x0001f3b0 6   9            utf8    eǊթBzi blocks=Basic Latin,Latin Extended-B,Armenian
2524 0x0001f40f 0x0001f3cf 6   9            utf8    \n왼1vJ\a blocks=Basic Latin,Hangul Syllables
2525 0x0001f4a6 0x0001f466 5   6            ascii   i.iZK
2526 0x0001f4b5 0x0001f475 4   5            ascii   t:IJ
2527 0x0001f4c7 0x0001f487 4   5            ascii   FcY\b
2528 0x0001f520 0x0001f4e0 4   6            utf8    V Ё$ blocks=Basic Latin,Cyrillic
2529 0x0001f54f 0x0001f50f 4   5            ascii   \niT|
2530 0x0001f598 0x0001f558 4   5            ascii   Q*/<
2531 0x0001f5e7 0x0001f5a7 4   5            ascii    6A]
2532 0x0001f5ff 0x0001f5bf 4   6            utf8    ܐv+R blocks=Syriac,Basic Latin
2533 0x0001f636 0x0001f5f6 4   5            ascii   j5<o
2534 0x0001f646 0x0001f606 5   6            ascii   GkMky
2535 0x0001f65d 0x0001f61d 5   8            utf8    ؖ cEݮ blocks=Arabic,Basic Latin,Arabic Supplement
2536 0x0001f69b 0x0001f65b 4   6            utf8    ƒ*j\v blocks=Latin Extended-B,Basic Latin
2537 0x0001f6bb 0x0001f67b 5   7            utf8    tڊm#W blocks=Basic Latin,Arabic
2538 0x0001f6c3 0x0001f683 4   7            utf8    +o喫n blocks=Basic Latin,CJK Unified Ideographs
2539 0x0001f6f4 0x0001f6b4 5   7            utf8    Đ~)LN blocks=Latin Extended-A,Basic Latin
2540 0x0001f6ff 0x0001f6bf 4   5            ascii   \enbK
2541 0x0001f74c 0x0001f70c 4   6            utf8    --l+
2542 0x0001f775 0x0001f735 5   9            utf8    7s㮛xˮ blocks=Basic Latin,CJK Unified Ideographs Extension A,Spacing Modifier Letters
2543 0x0001f789 0x0001f749 7   9            utf8    ˲X]]EJI blocks=Spacing Modifier Letters,Basic Latin
2544 0x0001f7c6 0x0001f786 7   8            ascii   mS?5Gca
2545 0x0001f7d4 0x0001f794 5   6            ascii   []#h7
2546 0x0001f811 0x0001f7d1 5   6            ascii   N+hPw
2547 0x0001f819 0x0001f7d9 5   6            ascii   mZn3R
2548 0x0001f821 0x0001f7e1 4   5            ascii   Zkx*
2549 0x0001f82b 0x0001f7eb 4   5            ascii   dKy\n
2550 0x0001f832 0x0001f7f2 5   6            ascii   8I>[d
2551 0x0001f843 0x0001f803 4   5            ascii   .vN^
2552 0x0001f84e 0x0001f80e 4   5            ascii   6x7=
2553 0x0001f889 0x0001f849 4   6            utf8    ʫ{:n blocks=IPA Extensions,Basic Latin
2554 0x0001f8dd 0x0001f89d 6   7            ascii   73<(3(
2555 0x0001f8e9 0x0001f8a9 4   6            utf8    ޞ>#g blocks=Thaana,Basic Latin
2556 0x0001f901 0x0001f8c1 5   6            ascii   T*QS;
2557 0x0001f916 0x0001f8d6 6   7            ascii   ,\b!X\\
2558 0x0001f91d 0x0001f8dd 6   11           utf8    ꫯN.Ԉ֚Z blocks=Meetei Mayek Extensions,Basic Latin,Cyrillic Supplement,Hebrew
2559 0x0001f929 0x0001f8e9 4   5            ascii   @'5,
2560 0x0001f94d 0x0001f90d 13  16           utf8    I PJQY[f|bjܦO blocks=Basic Latin,Syriac
2561 0x0001f976 0x0001f936 4   5            ascii   X\\L
2562 0x0001f9a2 0x0001f962 5   7            utf8    V9=a!
2563 0x0001f9f5 0x0001f9b5 4   5            ascii   dU"d
2564 0x0001f9fd 0x0001f9bd 6   8            utf8    igpl\e˒ blocks=Basic Latin,Spacing Modifier Letters
2565 0x0001fa07 0x0001f9c7 9   13           utf8    at<LΆ\t֓~ſ blocks=Basic Latin,Greek and Coptic,Hebrew,Latin Extended-A
2566 0x0001fa51 0x0001fa11 4   6            utf8    ݦT*! blocks=Arabic Supplement,Basic Latin
2567 0x0001fa59 0x0001fa19 4   5            ascii   +K))
2568 0x0001fa75 0x0001fa35 4   6            utf8    ݂|6D blocks=Syriac,Basic Latin
2569 0x0001faec 0x0001faac 4   5            ascii   .\aAP
2570 0x0001fb12 0x0001fad2 5   6            ascii   967_3
2571 0x0001fbf5 0x0001fbb5 4   5            ascii   2W\6
2572 0x0001fc8a 0x0001fc4a 6   8            utf8    ш^:bYV blocks=Cyrillic,Basic Latin
2573 0x0001fd0c 0x0001fccc 4   5            ascii   h,@O
2574 0x0001fd2b 0x0001fceb 4   5            ascii   vTF2
2575 0x0001fd5f 0x0001fd1f 6   7            ascii   r]wvtt
2576 0x0001fd81 0x0001fd41 4   5            ascii   v \ee
2577 0x0001fd92 0x0001fd52 4   5            ascii   *D\a1
2578 0x0001fdaf 0x0001fd6f 4   5            ascii   >2h!
2579 0x0001fdc4 0x0001fd84 6   8            utf8    T-=]̀V blocks=Basic Latin,Combining Diacritical Marks
2580 0x0001fdd0 0x0001fd90 4   5            ascii   @l1\f
2581 0x0001fdf6 0x0001fdb6 7   8            ascii   RJVWWQJ
2582 0x0001fe0c 0x0001fdcc 4   5            ascii   IDAT
2583 0x0001fe5b 0x0001fe1b 5   6            ascii   o":ud
2584 0x0001fe61 0x0001fe21 9   11           utf8    MkĲ,ryI)\v blocks=Basic Latin,Latin Extended-A
2585 0x0001fefa 0x0001feba 6   7            ascii   E5W\foq
2586 0x0001ff4f 0x0001ff0f 4   5            ascii   mY`g
2587 0x0001ff8e 0x0001ff4e 5   6            ascii   N|>S2
2588 0x0001ffc5 0x0001ff85 5   7            utf8    0??Ϯ] blocks=Basic Latin,Greek and Coptic
2589 0x0002005e 0x0002001e 4   8            utf8    %¶㒉J blocks=Basic Latin,Latin-1 Supplement,CJK Unified Ideographs Extension A
2590 0x00020077 0x00020037 4   5            ascii   ,"NW
2591 0x000200b7 0x00020077 4   5            ascii   ^H^%
2592 0x000200cf 0x0002008f 5   6            ascii   ;2Csc
2593 0x000200d9 0x00020099 5   6            ascii   e1S}X
2594 0x000200ef 0x000200af 5   6            ascii   #lf!C
2595 0x000200fe 0x000200be 4   6            utf8    ǆ>\! blocks=Latin Extended-B,Basic Latin
2596 0x00020172 0x00020132 4   5            ascii   RbR3
2597 0x000201ab 0x0002016b 6   7            ascii   s/XQ3S
2598 0x000201da 0x0002019a 6   8            utf8    68˲X[[ blocks=Basic Latin,Spacing Modifier Letters
2599 0x00020204 0x000201c4 4   6            utf8    Ͽe;B blocks=Greek and Coptic,Basic Latin
2600 0x00020218 0x000201d8 4   6            utf8    ή\bK& blocks=Greek and Coptic,Basic Latin
2601 0x0002022e 0x000201ee 4   8            utf8    n헛X\f blocks=Basic Latin,Hangul Syllables
2602 0x00020243 0x00020203 4   5            ascii   L'V6
2603 0x0002025c 0x0002021c 8   9            ascii   LY]]eii)
2604 0x000202db 0x0002029b 4   5            ascii   Nd\nR
2605 0x000202ed 0x000202ad 6   7            ascii   U~OO^\n
2606 0x00020308 0x000202c8 6   8            utf8    43#gΜI blocks=Basic Latin,Greek and Coptic
2607 0x000203c1 0x00020381 4   5            ascii   L\r#b
2608 0x000203ff 0x000203bf 4   5            ascii   N\r;t
2609 0x0002040e 0x000203ce 5   6            ascii   u\a"pc
2610 0x0002041c 0x000203dc 4   5            ascii   97\tm
2611 0x00020487 0x00020447 6   7            ascii   7RLDQZ
2612 0x000204e2 0x000204a2 4   6            utf8    eܼs\f blocks=Basic Latin,Syriac
2613 0x00020524 0x000204e4 6   7            ascii   B\bfgg)
2614 0x0002052e 0x000204ee 8   9            ascii   ovvvfmmm
2615 0x0002055e 0x0002051e 4   5            ascii   FMCL
2616 0x00020572 0x00020532 4   6            utf8    @o Ȅ blocks=Basic Latin,Latin Extended-B
2617 0x000205d9 0x00020599 4   5            ascii   (Fpv
2618 0x00020643 0x00020603 6   9            utf8    bS u왋\r blocks=Basic Latin,Hangul Syllables
2619 0x00020662 0x00020622 4   5            ascii   7!_E
2620 0x000206a8 0x00020668 4   7            utf8    |Ɲ|` blocks=Basic Latin,Latin Extended-B
2621 0x000206b4 0x00020674 4   5            ascii   B\a.(
2622 0x000206da 0x0002069a 9   10           ascii   F~/.:>^KI
2623 0x000206e8 0x000206a8 4   5            ascii   jIZM
2624 0x000206fc 0x000206bc 5   7            utf8    E<ϣP( blocks=Basic Latin,Greek and Coptic
2625 0x00020737 0x000206f7 4   5            ascii   BxQ!
2626 0x00020751 0x00020711 4   5            ascii   'z']
2627 0x00020766 0x00020726 4   5            ascii   @\v<_
2628 0x0002077d 0x0002073d 5   6            ascii   033C>
2629 0x0002079f 0x0002075f 4   5            ascii   b:&`
2630 0x000207d5 0x00020795 4   5            ascii   \f\b,9
2631 0x000207f1 0x000207b1 6   7            ascii   !5_)E.
2632 0x00020859 0x00020819 4   6            utf8    \vȮ#i blocks=Basic Latin,Latin Extended-B
2633 0x0002086b 0x0002082b 4   6            utf8    NGЪ\t blocks=Basic Latin,Cyrillic
2634 0x000208e4 0x000208a4 5   6            ascii   Z-7V4
2635 0x00020942 0x00020902 4   6            utf8    Uh7ѝ blocks=Basic Latin,Cyrillic
2636 0x0002094b 0x0002090b 5   6            ascii   %ThKG
2637 0x0002095b 0x0002091b 6   7            ascii    ~\rL/\b
2638 0x00020963 0x00020923 6   9            utf8     ņ)߀D[ blocks=Basic Latin,Latin Extended-A,NKo
2639 0x0002098d 0x0002094d 4   5            ascii   e1::
2640 0x00020993 0x00020953 4   6            utf8    ~Ϝ93 blocks=Basic Latin,Greek and Coptic
2641 0x000209b5 0x00020975 4   5            ascii   <20j
2642 0x000209c7 0x00020987 7   8            ascii   V5j?uZQ
2643 0x000209d5 0x00020995 4   6            utf8    Ҥ#'\t blocks=Cyrillic,Basic Latin
2644 0x00020a4a 0x00020a0a 5   6            ascii   f)D4O
2645 0x00020a61 0x00020a21 8   9            ascii   ~'J$!z=;
2646 0x00020aa4 0x00020a64 5   6            ascii   `tt4i
2647 0x00020adf 0x00020a9f 5   6            ascii   i jk1
2648 0x00020afc 0x00020abc 4   5            ascii   / b'
2649 0x00020b62 0x00020b22 5   7            utf8    H?\bnܱ blocks=Basic Latin,Syriac
2650 0x00020b7d 0x00020b3d 4   5            ascii   G]la
2651 0x00020b83 0x00020b43 4   5            ascii   F.*o
2652 0x00020bbd 0x00020b7d 5   6            ascii   \t###|
2653 0x00020c0a 0x00020bca 4   6            utf8    :ԽC\n blocks=Basic Latin,Armenian
2654 0x00020c2c 0x00020bec 5   6            ascii   M}AQ=
2655 0x00020c4d 0x00020c0d 5   6            ascii   P(022
2656 0x00020c8c 0x00020c4c 4   5            ascii   }d\ek
2657 0x00020c9c 0x00020c5c 5   7            utf8    &4\t˃ blocks=Basic Latin,Spacing Modifier Letters
2658 0x00020d3b 0x00020cfb 4   5            ascii   %XYE
2659 0x00020d47 0x00020d07 4   5            ascii   f\aZ>
2660 0x00020d72 0x00020d32 4   5            ascii   \He6
2661 0x00020dce 0x00020d8e 4   5            ascii   g?\bn
2662 0x00020de1 0x00020da1 4   5            ascii   ae%b
2663 0x00020e35 0x00020df5 5   7            utf8    ۶mcvv blocks=Arabic,Basic Latin
2664 0x00020e8d 0x00020e4d 4   5            ascii   ^ZD/
2665 0x00020eab 0x00020e6b 6   7            ascii   \rmPMMX
2666 0x00020eb3 0x00020e73 4   5            ascii   UMgM
2667 0x00020ef5 0x00020eb5 7   8            ascii   0w1k?\`
2668 0x00020f39 0x00020ef9 4   5            ascii   Z\r]k
2669 0x00020f5a 0x00020f1a 4   5            ascii   bHc>
2670 0x00020f7a 0x00020f3a 4   6            utf8    l6ˍ7 blocks=Basic Latin,Spacing Modifier Letters
2671 0x00020f8c 0x00020f4c 4   5            ascii   grr2
2672 0x00020ff1 0x00020fb1 4   5            ascii   ;\b[Q
2673 0x00021019 0x00020fd9 4   5            ascii   Tss~
2674 0x0002106c 0x0002102c 4   5            ascii   \nu6 
2675 0x0002107d 0x0002103d 4   5            ascii   qm.@
2676 0x00021096 0x00021056 7   8            ascii   !D4IS'r
2677 0x000210a0 0x00021060 5   6            ascii   EkEQ?
2678 0x000210d7 0x00021097 5   6            ascii   RJFGG
2679 0x000210fe 0x000210be 7   8            ascii   y^mddd`
2680 0x00021122 0x000210e2 4   5            ascii   ;d\v*
2681 0x0002113e 0x000210fe 4   6            utf8    XUT΄ blocks=Basic Latin,Greek and Coptic
2682 0x00021148 0x00021108 4   5            ascii   \vY=-
2683 0x000211b1 0x00021171 4   5            ascii   7~#5
2684 0x000211e5 0x000211a5 4   6            utf8    fو^9 blocks=Basic Latin,Arabic
2685 0x000211f5 0x000211b5 4   5            ascii   27>t
2686 0x00021235 0x000211f5 4   5            ascii   [ZZz
2687 0x00021281 0x00021241 6   7            ascii   ?t(_{\a
2688 0x000212d1 0x00021291 5   6            ascii   vfgg+
2689 0x000212e4 0x000212a4 4   5            ascii   5222
2690 0x00021313 0x000212d3 4   5            ascii   >5C1
2691 0x00021348 0x00021308 6   7            ascii   yLOOS*
2692 0x00021372 0x00021332 6   7            ascii   <=???v
2693 0x000213a0 0x00021360 4   6            utf8    jiśe blocks=Basic Latin,Latin Extended-A
2694 0x000213b5 0x00021375 6   8            utf8    ٱc\accc blocks=Arabic,Basic Latin
2695 0x000213ee 0x000213ae 4   5            ascii   ?~Il
2696 0x00021488 0x00021448 9   11           utf8    G\bQغu+W]u blocks=Basic Latin,Arabic
2697 0x000214b8 0x00021478 4   5            ascii   f x#
2698 0x000214e4 0x000214a4 6   7            ascii   ###LOO
2699 0x000214f3 0x000214b3 5   8            utf8    ٣۷o?x blocks=Arabic,Basic Latin
2700 0x0002154d 0x0002150d 5   6            ascii   eYLMM
2701 0x00021555 0x00021515 5   6            ascii   nFFFx
2702 0x0002156a 0x0002152a 6   7            ascii   X,299I
2703 0x00021574 0x00021534 4   5            ascii   }FGG
2704 0x000215bd 0x0002157d 4   5            ascii   OLLH
2705 0x000215d7 0x00021597 5   6            ascii   X,v'}
2706 0x000215ee 0x000215ae 4   5            ascii   gll\f
2707 0x00021629 0x000215e9 6   7            ascii   RI\n!rD
2708 0x00021636 0x000215f6 5   6            ascii   \a\P'0
2709 0x0002167a 0x0002163a 5   8            utf8    ލ\fsކ9 blocks=Thaana,Basic Latin
2710 0x0002169f 0x0002165f 6   7            ascii   LOO355
2711 0x000216ba 0x0002167a 6   7            ascii   BaY\bQ#
2712 0x000216cc 0x0002168c 6   7            ascii   o_t \,
2713 0x00021759 0x00021719 4   6            utf8    n۶m> blocks=Basic Latin,Arabic
2714 0x00021774 0x00021734 5   7            utf8    j˖-5) blocks=Basic Latin,Spacing Modifier Letters
2715 0x000217af 0x0002176f 4   6            utf8    @XO̻ blocks=Basic Latin,Combining Diacritical Marks
2716 0x000217bd 0x0002177d 4   5            ascii   afff
2717 0x000217ca 0x0002178a 4   5            ascii   T*%f
2718 0x000217db 0x0002179b 5   6            ascii   _\\]]
2719 0x00021825 0x000217e5 5   6            ascii   l&o"5
2720 0x00021844 0x00021804 4   5            ascii   L&Qz
2721 0x00021869 0x00021829 4   5            ascii   Xdzz
2722 0x00021881 0x00021841 6   7            ascii   :;>>>o
2723 0x0002189e 0x0002185e 4   5            ascii   P$97
2724 0x000218a7 0x00021867 5   7            utf8    Ͳ,ott blocks=Greek and Coptic,Basic Latin
2725 0x000218ff 0x000218bf 4   5            ascii   KB\b2
2726 0x0002190a 0x000218ca 4   5            ascii   4/p.
2727 0x00021941 0x00021901 4   6            utf8    ^@$ۅ blocks=Basic Latin,Arabic
2728 0x0002194e 0x0002190e 4   5            ascii   [\\t
2729 0x00021966 0x00021926 5   6            ascii   J\t#t:
2730 0x00021991 0x00021951 4   5            ascii   i1&!
2731 0x0002199f 0x0002195f 4   5            ascii   }###
2732 0x000219e5 0x000219a5 4   6            utf8    ӪP(x blocks=Cyrillic,Basic Latin
2733 0x00021a4c 0x00021a0c 7   11           utf8    ŚeY-zA blocks=Latin Extended-A,Basic Latin,Private Use Area
2734 0x00021a63 0x00021a23 4   5            ascii   ?P"e
2735 0x00021aae 0x00021a6e 4   5            ascii   grmm
2736 0x00021acb 0x00021a8b 4   5            ascii   \.7l
2737 0x00021add 0x00021a9d 4   5            ascii   [D`h
2738 0x00021aef 0x00021aaf 4   5            ascii   ~=E\b
2739 0x00021af7 0x00021ab7 5   7            utf8    ںukP, blocks=Arabic,Basic Latin
2740 0x00021b16 0x00021ad6 6   9            utf8    رÖR222 blocks=Arabic,Latin-1 Supplement,Basic Latin
2741 0x00021b21 0x00021ae1 4   5            ascii   8J):
2742 0x00021b33 0x00021af3 4   5            ascii   X,R(
2743 0x00021b57 0x00021b17 5   6            ascii   8Nk||
2744 0x00021b5d 0x00021b1d 5   6            ascii   1>>^+
2745 0x00021b6b 0x00021b2b 4   7            utf8    (ӔƐb blocks=Basic Latin,Cyrillic,Latin Extended-B
2746 0x00021b8d 0x00021b4d 5   6            ascii   Gkm\aA
2747 0x00021ba3 0x00021b63 4   5            ascii   \en(|
2748 0x00021be8 0x00021ba8 4   5            ascii   FFFZ
2749 0x00021c07 0x00021bc7 4   5            ascii    0@(
2750 0x00021c92 0x00021c52 5   6            ascii   Zk'\fC
2751 0x00021cde 0x00021c9e 4   5            ascii   FFFZ
2752 0x00021cf9 0x00021cb9 4   7            utf8    昤Up) blocks=CJK Unified Ideographs,Basic Latin
2753 0x00021d64 0x00021d24 4   7            utf8    <۶\rͧ blocks=Basic Latin,Arabic,Combining Diacritical Marks
2754 0x00021d77 0x00021d37 5   6            ascii   \tP>\"
2755 0x00021ddb 0x00021d9b 5   6            ascii   i&0%}
2756 0x00021e18 0x00021dd8 4   5            ascii   IDAT
2757 0x00021e39 0x00021df9 6   8            utf8    ^7\tȸO@ blocks=Basic Latin,Latin Extended-B
2758 0x00021e87 0x00021e47 4   5            ascii   /}Nc
2759 0x00021ebf 0x00021e7f 4   5            ascii   a=y=
2760 0x00021ec4 0x00021e84 6   9            utf8    8?M\nJ blocks=Basic Latin,Private Use Area
2761 0x00021ef4 0x00021eb4 4   5            ascii   IEND
