ii 1168 64
[Strings]
nth  paddr      vaddr      len size section type    string
7353 0x0006a66d 0x0006a62d 4   7            utf8    ,ՒgȢ blocks=Basic Latin,Armenian,Latin Extended-B
7354 0x0006a6de 0x0006a69e 4   7            utf8    좓9B# blocks=Hangul Syllables,Basic Latin
7355 0x0006a6f5 0x0006a6b5 5   6            ascii   CaofL
7356 0x0006a70a 0x0006a6ca 5   9            utf8    C?܊ŢЃ blocks=Basic Latin,Syriac,Latin Extended-A,Cyrillic
7357 0x0006a7d5 0x0006a795 4   5            ascii   \bC\b9
7358 0x0006a80c 0x0006a7cc 4   5            ascii   ]:\\t
7359 0x0006a814 0x0006a7d4 4   5            ascii   ) 6R
7360 0x0006a85b 0x0006a81b 6   8            utf8    \a]ޙ7-J blocks=Basic Latin,Thaana
7361 0x0006a8a3 0x0006a863 4   5            ascii   cTu:
7362 0x0006a8e6 0x0006a8a6 4   5            ascii   x\L}
7363 0x0006a928 0x0006a8e8 5   6            ascii   nD88H
7364 0x0006a970 0x0006a930 6   7            ascii   A\eP`mb
7365 0x0006a98e 0x0006a94e 4   6            utf8    \fEǗJ blocks=Basic Latin,Latin Extended-B
7366 0x0006a9d4 0x0006a994 4   6            utf8    )¸CX blocks=Basic Latin,Latin-1 Supplement
7367 0x0006a9e5 0x0006a9a5 4   5            ascii   %~s-
7368 0x0006aa03 0x0006a9c3 5   6            ascii   -gxy\e
7369 0x0006aa77 0x0006aa37 4   5            ascii   T^RU
7370 0x0006aa7c 0x0006aa3c 4   5            ascii   o%w'
7371 0x0006aaa9 0x0006aa69 4   6            utf8    ҴU)d blocks=Cyrillic,Basic Latin
7372 0x0006aabd 0x0006aa7d 4   5            ascii   T\vyH
7373 0x0006aacb 0x0006aa8b 5   6            ascii   $X&@*
7374 0x0006aaeb 0x0006aaab 4   6            utf8    ˾tDz blocks=Spacing Modifier Letters,Basic Latin
7375 0x0006aafa 0x0006aaba 4   5            ascii   !o3z
7376 0x0006ab36 0x0006aaf6 4   6            utf8    Z#,׆ blocks=Basic Latin,Hebrew
7377 0x0006ac5d 0x0006ac1d 5   6            ascii   b!~I,
7378 0x0006ac79 0x0006ac39 4   6            utf8    D\eߵ, blocks=Basic Latin,NKo
7379 0x0006ac81 0x0006ac41 6   7            ascii   \ez0FHe
7380 0x0006acc8 0x0006ac88 4   5            ascii   \a\tp\e
7381 0x0006acdf 0x0006ac9f 4   5            ascii   R9s4
7382 0x0006acec 0x0006acac 4   5            ascii   \b>3%
7383 0x0006ad02 0x0006acc2 5   7            utf8    \n`F:ͧ blocks=Basic Latin,Combining Diacritical Marks
7384 0x0006ad0f 0x0006accf 4   5            ascii   %\n"x
7385 0x0006ad1d 0x0006acdd 4   6            utf8    E,oK
7386 0x0006ad46 0x0006ad06 4   6            utf8    fZ բ blocks=Basic Latin,Armenian
7387 0x0006ad85 0x0006ad45 5   7            utf8    #| [̓ blocks=Basic Latin,Combining Diacritical Marks
7388 0x0006ad90 0x0006ad50 4   5            ascii   YW\aN
7389 0x0006ad9c 0x0006ad5c 4   5            ascii   D[nK
7390 0x0006add2 0x0006ad92 4   5            ascii   0F>B
7391 0x0006addc 0x0006ad9c 4   6            utf8    F)Lր blocks=Basic Latin,Armenian
7392 0x0006ae24 0x0006ade4 5   7            utf8    ;;A܍- blocks=Basic Latin,Syriac
7393 0x0006ae4d 0x0006ae0d 5   6            ascii   7q/rJ
7394 0x0006ae67 0x0006ae27 4   7            utf8    0q듄4 blocks=Basic Latin,Hangul Syllables
7395 0x0006aeb0 0x0006ae70 4   5            ascii   %[Qm
7396 0x0006aec3 0x0006ae83 5   9            utf8    0ा͘\r^ blocks=Basic Latin,Devanagari,Combining Diacritical Marks
7397 0x0006aed0 0x0006ae90 4   5            ascii   \n\vq!
7398 0x0006af1b 0x0006aedb 5   6            ascii   r\fD*s
7399 0x0006af5d 0x0006af1d 4   5            ascii   M]ki
7400 0x0006af8e 0x0006af4e 7   8            ascii   \v7t:pK\
7401 0x0006afef 0x0006afaf 4   5            ascii   \tW |
7402 0x0006aff5 0x0006afb5 10  11           ascii   ?WV"!nU)w#
7403 0x0006b018 0x0006afd8 4   5            ascii   3`Wp
7404 0x0006b04d 0x0006b00d 5   6            ascii   2+rqJ
7405 0x0006b067 0x0006b027 5   7            utf8    ֛[\rxs blocks=Hebrew,Basic Latin
7406 0x0006b0a8 0x0006b068 7   8            ascii   -+ffckY
7407 0x0006b0b5 0x0006b075 6   8            utf8    c\:ܨ#P blocks=Basic Latin,Syriac
7408 0x0006b10b 0x0006b0cb 4   6            utf8    TkȎP blocks=Basic Latin,Latin Extended-B
7409 0x0006b130 0x0006b0f0 4   6            utf8    ՁI\vl blocks=Armenian,Basic Latin
7410 0x0006b1aa 0x0006b16a 4   5            ascii   H;%?
7411 0x0006b24f 0x0006b20f 4   5            ascii   LY7D
7412 0x0006b271 0x0006b231 4   5            ascii   2~d\n
7413 0x0006b281 0x0006b241 5   6            ascii   K2Q?/
7414 0x0006b3bd 0x0006b37d 4   6            utf8    hȘs$ blocks=Basic Latin,Latin Extended-B
7415 0x0006b40d 0x0006b3cd 4   5            ascii   2u(S
7416 0x0006b43a 0x0006b3fa 6   7            ascii   b5?\fvs
7417 0x0006b473 0x0006b433 5   7            utf8    W˅e\tB blocks=Basic Latin,Spacing Modifier Letters
7418 0x0006b522 0x0006b4e2 4   5            ascii   ct4y
7419 0x0006b542 0x0006b502 5   6            ascii   bwL@l
7420 0x0006b56f 0x0006b52f 4   6            utf8    \eYڦC blocks=Basic Latin,Arabic
7421 0x0006b575 0x0006b535 6   7            ascii   =cs0:l
7422 0x0006b5a5 0x0006b565 6   7            ascii   >__[(R
7423 0x0006b5be 0x0006b57e 5   6            ascii   N@u|W
7424 0x0006b5c9 0x0006b589 4   5            ascii   W0RY
7425 0x0006b60e 0x0006b5ce 4   5            ascii   2.|s
7426 0x0006b624 0x0006b5e4 4   5            ascii   ;I.E
7427 0x0006b638 0x0006b5f8 5   6            ascii   qJ8Ff
7428 0x0006b63e 0x0006b5fe 7   9            utf8    2+S\8ɳ6 blocks=Basic Latin,IPA Extensions
7429 0x0006b654 0x0006b614 4   6            utf8    x}Ib
7430 0x0006b6aa 0x0006b66a 6   7            ascii   @x}9`b
7431 0x0006b799 0x0006b759 4   6            utf8    c"~߶ blocks=Basic Latin,NKo
7432 0x0006b7c7 0x0006b787 9   10           ascii   (bH\Af\n\U
7433 0x0006b7e0 0x0006b7a0 6   7            ascii   l6j5qW
7434 0x0006b7f7 0x0006b7b7 4   6            utf8    ٥a4Z blocks=Arabic,Basic Latin
7435 0x0006b82d 0x0006b7ed 7   11           utf8    ð\6uhƛɠ blocks=Latin-1 Supplement,Basic Latin,Latin Extended-B,IPA Extensions
7436 0x0006b85f 0x0006b81f 4   5            ascii   p=.k
7437 0x0006b8bd 0x0006b87d 4   7            utf8    "`ᐨ' blocks=Basic Latin,Unified Canadian Aboriginal Syllabics
7438 0x0006b902 0x0006b8c2 8   9            ascii   '=\rHr%0"
7439 0x0006b90f 0x0006b8cf 5   7            utf8    !Csͣr blocks=Basic Latin,Combining Diacritical Marks
7440 0x0006b952 0x0006b912 4   5            ascii   IDAT
7441 0x0006b9c4 0x0006b984 4   5            ascii   ROUu
7442 0x0006b9f0 0x0006b9b0 5   6            ascii   6`H7 
7443 0x0006ba16 0x0006b9d6 4   5            ascii   &JK5
7444 0x0006ba1b 0x0006b9db 5   6            ascii   }$V\f(
7445 0x0006bab9 0x0006ba79 4   5            ascii   `OtZ
7446 0x0006baef 0x0006baaf 4   6            utf8    \vrpp
7447 0x0006bb16 0x0006bad6 4   5            ascii   J*TU
7448 0x0006bb4d 0x0006bb0d 4   5            ascii   6g\rQ
7449 0x0006bb52 0x0006bb12 6   7            ascii   kp\v(!P
7450 0x0006bbc9 0x0006bb89 7   8            ascii   B`oT`Q)
7451 0x0006bc04 0x0006bbc4 5   6            ascii   Z&*v7
7452 0x0006bc72 0x0006bc32 6   7            ascii   *)0/l>
7453 0x0006bcc5 0x0006bc85 4   5            ascii   T{uB
7454 0x0006bd06 0x0006bcc6 5   7            utf8    dό\v\e< blocks=Basic Latin,Greek and Coptic
7455 0x0006bd32 0x0006bcf2 4   6            utf8    Ӂ+hS blocks=Cyrillic,Basic Latin
7456 0x0006bd46 0x0006bd06 6   9            utf8    E'C$اǁ blocks=Basic Latin,Arabic,Latin Extended-B
7457 0x0006bd53 0x0006bd13 6   8            utf8    /\b_)k6
7458 0x0006bd5f 0x0006bd1f 4   5            ascii   U_W]
7459 0x0006bd68 0x0006bd28 4   5            ascii   ,jf\n
7460 0x0006bd77 0x0006bd37 4   5            ascii   >;eN
7461 0x0006bd99 0x0006bd59 7   8            ascii   5*7(sA>
7462 0x0006bddd 0x0006bd9d 4   5            ascii   <AjR
7463 0x0006bde3 0x0006bda3 4   5            ascii   ,?SF
7464 0x0006be3c 0x0006bdfc 4   5            ascii   \vd[V
7465 0x0006be5f 0x0006be1f 5   8            utf8    ْߠ\r\vG blocks=Arabic,NKo,Basic Latin
7466 0x0006be6e 0x0006be2e 4   7            utf8    &u̼] blocks=Basic Latin,Combining Diacritical Marks
7467 0x0006be79 0x0006be39 4   5            ascii   \n\n#@
7468 0x0006bec6 0x0006be86 6   7            ascii   PiW@9E
7469 0x0006beda 0x0006be9a 5   6            ascii   K(H\t,
7470 0x0006bf3d 0x0006befd 5   7            utf8    m47־x blocks=Basic Latin,Hebrew
7471 0x0006bf65 0x0006bf25 4   5            ascii   > }+
7472 0x0006bf71 0x0006bf31 5   7            utf8    shCݔ\a blocks=Basic Latin,Arabic Supplement
7473 0x0006bfa1 0x0006bf61 4   5            ascii   d\b\tT
7474 0x0006bfc6 0x0006bf86 4   6            utf8    L|5G
7475 0x0006c092 0x0006c052 4   6            utf8    +·C- blocks=Basic Latin,Latin-1 Supplement
7476 0x0006c0bf 0x0006c07f 4   5            ascii   $YHB
7477 0x0006c0d8 0x0006c098 4   5            ascii   OAmA
7478 0x0006c0fa 0x0006c0ba 4   5            ascii   3EC\n
7479 0x0006c10e 0x0006c0ce 5   6            ascii   T\eis?
7480 0x0006c122 0x0006c0e2 5   6            ascii   0*6X-
7481 0x0006c12b 0x0006c0eb 7   8            ascii   +W\tAl`\b
7482 0x0006c1d4 0x0006c194 5   7            utf8    ϴ\ehw\t blocks=Greek and Coptic,Basic Latin
7483 0x0006c286 0x0006c246 4   5            ascii   \#|z
7484 0x0006c2e1 0x0006c2a1 4   5            ascii   +\b\bX
7485 0x0006c349 0x0006c309 4   7            utf8    ߨɫ*0 blocks=NKo,IPA Extensions,Basic Latin
7486 0x0006c37c 0x0006c33c 6   7            ascii   ttl~Xw
7487 0x0006c3a0 0x0006c360 6   7            ascii   O Rf~w
7488 0x0006c3dc 0x0006c39c 8   11           utf8    \rpᴶT`>\rh blocks=Basic Latin,Phonetic Extensions
7489 0x0006c3fe 0x0006c3be 4   8            utf8    ވþQ٪ blocks=Thaana,Latin-1 Supplement,Basic Latin,Arabic
7490 0x0006c462 0x0006c422 8   9            ascii   \)@H=nSm
7491 0x0006c4a4 0x0006c464 4   5            ascii   0;>r
7492 0x0006c4b5 0x0006c475 4   5            ascii   ?+\bH
7493 0x0006c4c2 0x0006c482 4   5            ascii   \n4V2
7494 0x0006c53e 0x0006c4fe 4   5            ascii   h)\bL
7495 0x0006c550 0x0006c510 5   6            ascii   yk~Ku
7496 0x0006c55c 0x0006c51c 5   7            utf8    nHoQҫ blocks=Basic Latin,Cyrillic
7497 0x0006c596 0x0006c556 5   6            ascii   ^&HM7
7498 0x0006c5cf 0x0006c58f 5   7            utf8    VjD\aW
7499 0x0006c62d 0x0006c5ed 4   9            utf8    m?ݩc blocks=Basic Latin,Arabic Supplement
7500 0x0006c66a 0x0006c62a 4   5            ascii   Nkys
7501 0x0006c6bd 0x0006c67d 5   6            ascii   (6Y)`
7502 0x0006c720 0x0006c6e0 4   7            utf8    ɛԼt\ blocks=IPA Extensions,Armenian,Basic Latin
7503 0x0006c757 0x0006c717 5   6            ascii   _o8|m
7504 0x0006c788 0x0006c748 4   5            ascii   2U*w
7505 0x0006c7b4 0x0006c774 4   5            ascii   DaP/
7506 0x0006c7bc 0x0006c77c 5   10           utf8    פ(Ĉ-ﴱ blocks=Hebrew,Basic Latin,Latin Extended-A,Arabic Presentation Forms-A
7507 0x0006c7e9 0x0006c7a9 4   5            ascii   p.\t)
7508 0x0006c7f8 0x0006c7b8 4   5            ascii   jcU0
7509 0x0006c811 0x0006c7d1 7   8            ascii   \a>9h,'i
7510 0x0006c86b 0x0006c82b 6   7            ascii   \fIuF_:
7511 0x0006c8b5 0x0006c875 4   6            utf8    %B\fC
7512 0x0006c8c8 0x0006c888 6   8            utf8    $PΦXLg blocks=Basic Latin,Greek and Coptic
7513 0x0006c8d9 0x0006c899 4   5            ascii   xk@!
7514 0x0006c902 0x0006c8c2 4   5            ascii   4ol_
7515 0x0006c91a 0x0006c8da 4   5            ascii   \J|i
7516 0x0006c920 0x0006c8e0 4   5            ascii   !&x\r
7517 0x0006c936 0x0006c8f6 7   9            utf8    Q,.Mؖ74 blocks=Basic Latin,Arabic
7518 0x0006c966 0x0006c926 4   5            ascii   \ex\e(
7519 0x0006c96d 0x0006c92d 4   5            ascii   >W%n
7520 0x0006c98a 0x0006c94a 5   7            utf8    &"$р. blocks=Basic Latin,Cyrillic
7521 0x0006caa6 0x0006ca66 4   5            ascii   }{RV
7522 0x0006cae4 0x0006caa4 6   7            ascii   \b+ha0\e
7523 0x0006cb20 0x0006cae0 4   5            ascii   P\a|j
7524 0x0006cb35 0x0006caf5 8   12           utf8    ,@0\a\t2⨽6 blocks=Basic Latin,Supplemental Mathematical Operators
7525 0x0006cbab 0x0006cb6b 4   5            ascii   ~T|E
7526 0x0006cbc7 0x0006cb87 4   5            ascii   \t<>}
7527 0x0006cbdd 0x0006cb9d 5   8            utf8    DJ̥ĤR blocks=Basic Latin,Combining Diacritical Marks,Latin Extended-A
7528 0x0006cbf6 0x0006cbb6 4   5            ascii   ;p;m
7529 0x0006cc54 0x0006cc14 4   5            ascii   8:Wc
7530 0x0006cd6c 0x0006cd2c 5   6            ascii   O7WLP
7531 0x0006cd73 0x0006cd33 4   5            ascii   jk^*
7532 0x0006cdb2 0x0006cd72 4   5            ascii   /\v+E
7533 0x0006cdd6 0x0006cd96 4   7            utf8    1릮-K blocks=Basic Latin,Hangul Syllables
7534 0x0006cdeb 0x0006cdab 4   5            ascii   \X5;
7535 0x0006ce1b 0x0006cddb 4   5            ascii   \a\t+)
7536 0x0006ce2c 0x0006cdec 4   6            utf8    'ݹ]w blocks=Basic Latin,Arabic Supplement
7537 0x0006ce72 0x0006ce32 6   7            ascii   $RKj#v
7538 0x0006ce9b 0x0006ce5b 5   6            ascii   T<$\a|
7539 0x0006cec3 0x0006ce83 5   6            ascii   5_`r<
7540 0x0006ced0 0x0006ce90 4   5            ascii   mn\rD
7541 0x0006cf3e 0x0006cefe 4   5            ascii   \,19
7542 0x0006cf48 0x0006cf08 4   6            utf8    ]_'\a
7543 0x0006cfb8 0x0006cf78 5   6            ascii   i:\v"7
7544 0x0006cfd4 0x0006cf94 4   5            ascii   +eQ(
7545 0x0006cff2 0x0006cfb2 4   5            ascii   u\eZ\t
7546 0x0006d000 0x0006cfc0 5   6            ascii   VC.UH
7547 0x0006d04a 0x0006d00a 5   6            ascii   u(P`1
7548 0x0006d067 0x0006d027 4   5            ascii   I=Z{
7549 0x0006d072 0x0006d032 5   8            utf8    Cʵ\tڑq blocks=Basic Latin,Spacing Modifier Letters,Arabic
7550 0x0006d07a 0x0006d03a 7   10           utf8    n˳DݬP\b\n blocks=Basic Latin,Spacing Modifier Letters,Arabic Supplement
7551 0x0006d0cd 0x0006d08d 4   5            ascii   [kv2
7552 0x0006d0d2 0x0006d092 4   5            ascii   r6'm
7553 0x0006d136 0x0006d0f6 4   5            ascii   \th`@
7554 0x0006d1a2 0x0006d162 4   5            ascii   =ocF
7555 0x0006d1bb 0x0006d17b 5   6            ascii   +wbmk
7556 0x0006d1ed 0x0006d1ad 4   5            ascii   8HHX
7557 0x0006d1f8 0x0006d1b8 4   6            utf8    "P8U
7558 0x0006d201 0x0006d1c1 6   7            ascii   3\t)HSm
7559 0x0006d258 0x0006d218 5   6            ascii   8=9A!
7560 0x0006d28c 0x0006d24c 4   5            ascii   O{s1
7561 0x0006d2b0 0x0006d270 4   5            ascii   w\\a|
7562 0x0006d2b5 0x0006d275 6   7            ascii   #7&RnG
7563 0x0006d34e 0x0006d30e 6   7            ascii   (\nm\r\ba
7564 0x0006d37e 0x0006d33e 5   6            ascii   G2.C!
7565 0x0006d405 0x0006d3c5 4   5            ascii   K0lQ
7566 0x0006d40b 0x0006d3cb 5   8            utf8    \t˜Ӱ/v blocks=Basic Latin,Spacing Modifier Letters,Cyrillic
7567 0x0006d423 0x0006d3e3 4   5            ascii   'Ra&
7568 0x0006d428 0x0006d3e8 6   10           utf8    @ˎfb)軯 blocks=Basic Latin,Spacing Modifier Letters,CJK Unified Ideographs
7569 0x0006d438 0x0006d3f8 5   6            ascii   \eJ4TH
7570 0x0006d47c 0x0006d43c 4   5            ascii   PAS6
7571 0x0006d4a9 0x0006d469 5   6            ascii   -!psT
7572 0x0006d4ed 0x0006d4ad 7   9            utf8    !U/QȻ3* blocks=Basic Latin,Latin Extended-B
7573 0x0006d4f8 0x0006d4b8 5   6            ascii   *j}A@
7574 0x0006d50b 0x0006d4cb 5   6            ascii   h}k)p
7575 0x0006d56c 0x0006d52c 4   5            ascii   D\n,k
7576 0x0006d5d8 0x0006d598 7   9            utf8    Ra\t?cҖR blocks=Basic Latin,Cyrillic
7577 0x0006d5e1 0x0006d5a1 7   8            ascii   ppm? Q@
7578 0x0006d603 0x0006d5c3 4   5            ascii   !om\
7579 0x0006d612 0x0006d5d2 4   5            ascii   5\v`]
7580 0x0006d62f 0x0006d5ef 4   6            utf8    &:z\e
7581 0x0006d64f 0x0006d60f 4   5            ascii   5@$`
7582 0x0006d659 0x0006d619 5   6            ascii   sn)'\f
7583 0x0006d682 0x0006d642 4   5            ascii   w[Ab
7584 0x0006d6ac 0x0006d66c 4   6            utf8    0$g{
7585 0x0006d6c5 0x0006d685 5   8            utf8    \rȸd?: blocks=Basic Latin,Latin Extended-B
7586 0x0006d6cd 0x0006d68d 8   9            ascii   P\b`[\b\5\e
7587 0x0006d70a 0x0006d6ca 4   5            ascii   L),+
7588 0x0006d720 0x0006d6e0 4   6            utf8    ^˿W: blocks=Basic Latin,Spacing Modifier Letters
7589 0x0006d74f 0x0006d70f 4   5            ascii   Yo`m
7590 0x0006d77d 0x0006d73d 5   7            utf8    dηLmn blocks=Basic Latin,Greek and Coptic
7591 0x0006d7a7 0x0006d767 4   5            ascii   >\a?/
7592 0x0006d7d4 0x0006d794 6   7            ascii   ^#;?^)
7593 0x0006d80f 0x0006d7cf 5   6            ascii   SS:I5
7594 0x0006d855 0x0006d815 6   7            ascii   u$EhRI
7595 0x0006d882 0x0006d842 4   6            utf8    ēlMM blocks=Latin Extended-A,Basic Latin
7596 0x0006d8df 0x0006d89f 7   9            utf8    Д)|k<^` blocks=Cyrillic,Basic Latin
7597 0x0006d8f2 0x0006d8b2 5   7            utf8    ۩EB9\r blocks=Arabic,Basic Latin
7598 0x0006d92d 0x0006d8ed 5   6            ascii   R_WLP
7599 0x0006d95d 0x0006d91d 5   6            ascii   -IDAT
7600 0x0006d974 0x0006d934 6   7            ascii   +OMVTc
7601 0x0006d9be 0x0006d97e 4   5            ascii   tm%T
7602 0x0006da1b 0x0006d9db 4   5            ascii   [/\b<
7603 0x0006da26 0x0006d9e6 4   5            ascii   k\v(8
7604 0x0006da31 0x0006d9f1 5   6            ascii   :"Et]
7605 0x0006da4d 0x0006da0d 4   5            ascii   p4D{
7606 0x0006da58 0x0006da18 4   6            utf8    o]ߩ$ blocks=Basic Latin,NKo
7607 0x0006da8d 0x0006da4d 4   5            ascii   z\n^8
7608 0x0006daa7 0x0006da67 5   6            ascii   ^B^tI
7609 0x0006db01 0x0006dac1 4   5            ascii   -Dyj
7610 0x0006db44 0x0006db04 4   6            utf8    ./k\
7611 0x0006db65 0x0006db25 4   7            utf8    =սĺi blocks=Basic Latin,Armenian,Latin Extended-A
7612 0x0006db8b 0x0006db4b 4   5            ascii   rbp+
7613 0x0006dba6 0x0006db66 4   5            ascii   H5W'
7614 0x0006dc17 0x0006dbd7 7   8            ascii   GP+vaRn
7615 0x0006dc5c 0x0006dc1c 4   5            ascii   v^mo
7616 0x0006dc74 0x0006dc34 5   7            utf8    'ӢY~, blocks=Basic Latin,Cyrillic
7617 0x0006dce6 0x0006dca6 4   5            ascii   ]\rX]
7618 0x0006dcf8 0x0006dcb8 4   6            utf8     ̅HH blocks=Basic Latin,Combining Diacritical Marks
7619 0x0006dd0f 0x0006dccf 4   5            ascii   VBn^
7620 0x0006dd94 0x0006dd54 5   7            utf8    E`ؓ># blocks=Basic Latin,Arabic
7621 0x0006ddc7 0x0006dd87 6   7            ascii   eSVkWe
7622 0x0006dde3 0x0006dda3 4   7            utf8    ٳo˲\ blocks=Arabic,Basic Latin,Spacing Modifier Letters
7623 0x0006de42 0x0006de02 5   7            utf8    +zв|l blocks=Basic Latin,Cyrillic
7624 0x0006def6 0x0006deb6 8   9            ascii   t:=9::z\v
7625 0x0006df0f 0x0006decf 6   7            ascii   \vAJ),o
7626 0x0006df28 0x0006dee8 9   12           utf8    OA$^nB̸f" blocks=Basic Latin,Combining Diacritical Marks
7627 0x0006dfd7 0x0006df97 4   6            utf8    rڙZ4 blocks=Basic Latin,Arabic
7628 0x0006e013 0x0006dfd3 6   7            ascii   yF\b45H
7629 0x0006e025 0x0006dfe5 6   8            utf8    jۇN9\f- blocks=Basic Latin,Arabic
7630 0x0006e06f 0x0006e02f 4   6            utf8    ˽+X\ blocks=Spacing Modifier Letters,Basic Latin
7631 0x0006e09d 0x0006e05d 4   7            utf8    U[1%
7632 0x0006e0b4 0x0006e074 4   6            utf8    toǽJ blocks=Basic Latin,Latin Extended-B
